positions,artists,titles
1,NE-YO,CLOSER
2,COLDPLAY,VIVA LA VIDA
3,JORDIN SPARKS FT CHRIS BROWN,NO AIR
4,CHRIS BROWN,FOREVER
5,RIHANNA,TAKE A BOW
6,SARA BAREILLES,LOVE SONG
7,GABRIELLA CILMI,SWEET ABOUT ME
8,TING TINGS,THAT'S NOT MY NAME
9,DUFFY,WARWICK AVENUE
10,BUSTA RHYMES FT LINKIN PARK,WE MADE IT
11,IRONIK,STAY WITH ME
12,SAM SPARRO,BLACK & GOLD
13,JONAS BROTHERS,SOS
14,MADONNA FT JUSTIN TIMBERLAKE,4 MINUTES
15,WILL I AM FT CHERYL COLE,HEARTBREAKER
16,GLASVEGAS,GERALDINE
17,MINT ROYALE,SINGIN' IN THE RAIN
18,WILEY,WEARING MY ROLEX
19,SEPTEMBER,CRY FOR YOU
20,FLO RIDA FT TIMBALAND,ELEVATOR
21,COLDPLAY,VIOLET HILL
22,USHER FT YOUNG JEEZY,LOVE IN THIS CLUB
23,ESTELLE FT KANYE WEST,AMERICAN BOY
24,TING TINGS,SHUT UP AND LET ME GO
25,MADONNA,GIVE IT 2 ME
26,NICKELBACK,PHOTOGRAPH
27,FALL OUT BOY FT JOHN MAYER,BEAT IT
28,FLO RIDA FT T-PAIN,LOW
29,ALPHABEAT,TEN THOUSAND NIGHTS
30,MARIAH CAREY,BYE BYE
31,MGMT,ELECTRIC FEEL
32,DUFFY,MERCY
33,WEEZER,PORK AND BEANS
34,FREEMASONS FT KATHERINE ELLIS,WHEN YOU TOUCH ME
35,COURTEENERS,NO YOU DIDN'T NO YOU DON'T
36,BLACK KIDS,HURRICANE JANE
37,PENDULUM,PROPANE NIGHTMARES
38,CHRIS BROWN,WITH YOU
39,SCOOTER,JUMPING ALL OVER THE WORLD
40,NICKELBACK,ROCKSTAR
41,MAROON 5 FT RIHANNA,IF I NEVER SEE YOUR FACE AGAIN
42,ALPHABEAT,FASCINATION
43,NERD,EVERYONE NOSE
44,CAGE THE ELEPHANT,AIN'T NO REST FOR THE WICKED
45,SCOUTING FOR GIRLS,HEARTBEAT
46,TAIO CRUZ,I CAN BE
47,ELLIOT MINOR,TIME AFTER TIME
48,ALEX GAUDINO FT SHENA,WATCH OUT
49,LIL WAYNE,LOLLIPOP
50,SNAP,RHYTHM IS A DANCER '08
51,MYSTERY JETS,TWO DOORS DOWN
52,ESTELLE,NO SUBSTITUTE LOVE
53,FRATELLIS,MISTRESS MABEL
54,DIRTY PRETTY THINGS,TIRED OF ENGLAND
55,BUY NOW,BODY CRASH
56,VAMPIRE WEEKEND,OXFORD COMMA
57,LEONA LEWIS,BETTER IN TIME/FOOTPRINTS IN THE SAND
58,BASSHUNTER FT DJ MENTAL THEO,NOW YOU'RE GONE
59,ONEREPUBLIC,STOP AND STARE
60,RIHANNA,DON'T STOP THE MUSIC
61,RADIOHEAD,CREEP
62,INFADELS,FREE THINGS FOR POOR PEOPLE
63,KOOKS,SHINE ON
64,JAY-Z & LINKIN PARK,NUMB/ENCORE
65,MARK RONSON FT AMY WINEHOUSE,VALERIE
66,JESSE MCCARTNEY,LEAVIN'
67,USHER,MOVING MOUNTAINS
68,LYNYRD SKYNYRD,SWEET HOME ALABAMA
69,SNOW PATROL,CHASING CARS
70,QUEEN,DON'T STOP ME NOW
71,UTAH SAINTS,SOMETHING GOOD '08
72,NELLY FT FERGIE,PARTY PEOPLE
73,TIMBALAND PTS ONE REPUBLIC,APOLOGIZE
74,PIGEON DETECTIVES,THIS IS AN EMERGENCY
75,BON JOVI,LIVIN' ON A PRAYER
76,SCOUTING FOR GIRLS,SHE'S SO LOVELY
77,N FORCE VS DARREN STYLES,BY YOUR SIDE
78,COLDPLAY,FIX YOU
79,GUNS N' ROSES,SWEET CHILD O' MINE
80,TAKE THAT,RULE THE WORLD
81,ELBOW,ONE DAY LIKE THIS
82,BRITNEY SPEARS,BREAK THE ICE
83,TAIO CRUZ FT LUCIANA,COME ON GIRL
84,GIRLS ALOUD,CAN'T SPEAK FRENCH
85,KELLY ROWLAND,WORK
86,RIHANNA FT JAY-Z,UMBRELLA
87,LEONA LEWIS,BLEEDING LOVE
88,ROLLING STONES,PAINT IT BLACK
89,KILLERS,MR BRIGHTSIDE
90,BRITNEY SPEARS,PIECE OF ME
91,NEIL DIAMOND,SWEET CAROLINE
92,SUB FOCUS,TIMEWARP/JOIN THE DOTS
93,MICHAEL JACKSON,WANNA BE STARTIN' SOMETHIN' 2008
94,BLACK KIDS,I'M NOT GONNA TEACH YOUR BOYFRIEND HOW
95,JAY-Z,99 PROBLEMS/DIRT OFF YOUR SHOULDER
96,DJ SAMMY & YANOU FT DO,HEAVEN
97,KANYE WEST FT DWELE,FLASHING LIGHTS
98,SLIPKNOT,ALL HOPE IS GONE
99,BASHY,KIDULTHOOD TO ADULTHOOD
100,MGMT,TIME TO PRETEND
