positions,artists,titles
1,LAS KETCHUP,THE KETCHUP SONG (ASEREJE)
2,S CLUB JUNIORS,NEW DIRECTION
3,WILL YOUNG & GARETH GATES,THE LONG AND WINDING ROAD/SUSPICIOUS
4,AVRIL LAVIGNE,COMPLICATED
5,FOO FIGHTERS,ALL MY LIFE
6,PINK,JUST LIKE A PILL
7,HOLLY VALANCE,DOWN BOY
8,JAKATTA FT SEAL,MY VISION
9,IRV GOTTI PTS,DOWN 4 U
10,OASIS,LITTLE BY LITTLE/SHE IS LOVE
11,RICHARD ASHCROFT,CHECK THE MEANING
12,ATOMIC KITTEN,THE TIDE IS HIGH (GET THE FEELING)
13,CORAL,DREAMING OF YOU
14,BUSTED,WHAT I GO TO SCHOOL FOR
15,EVE FT ALICIA KEYS,GANGSTA LOVIN'
16,EMINEM,CLEANIN' OUT MY CLOSET
17,NICK CARTER,HELP ME
18,LEANN RIMES,LIFE GOES ON
19,TRINITY-X,FOREVER
20,VINES,OUTTATHAWAY
21,SARAH WHATMORE,WHEN I LOST YOU
22,SCOOTER,NESSAJA
23,JOHN OTWAY,BUNSEN BURNER
24,LIBERTY X,GOT TO HAVE YOUR LOVE
25,NO DOUBT,UNDERNEATH IT ALL
26,IAN VAN DAHL,TRY
27,DIRTY VEGAS,DAYS GO BY
28,PUDDLE OF MUDD,SHE HATES ME
29,SUGABABES,ROUND ROUND
30,TRUTH HURTS FT RAKIM,ADDICTIVE
31,BEENIE MAN FT JANET,FEEL IT BOY
32,FEEDER,COME BACK AROUND
33,AQUALUNG,STRANGE AND BEAUTIFUL
34,KELLY OSBOURNE,PAPA DON'T PREACH
35,SHAKIRA,UNDERNEATH YOUR CLOTHES
36,LEMON JELLY,SPACE WALK
37,MS DYNAMITE,DY-NA-MI-TEE
38,BLAZIN' SQUAD,CROSSROADS
39,DARIUS,COLOURBLIND
40,ENERGY 52,CAFE DEL MAR
41,OXIDE & NEUTRINO FT KOWDEAN,DEM GIRLZ (I DON'T KNOW WHY)
42,KARAJA,SHE MOVES (LALALA)
43,APPLETON,FANTASY
44,NAUGHTY BY NATURE FT 3LW,FEELS GOOD (DON'T WORRY BOUT A THING)
45,TRINA,NO PANTIES
46,G CLUB PTS BANDA SONORA,PRESSURE COOKER
47,WILL YOUNG,LIGHT MY FIRE
48,BON JOVI,EVERYDAY
49,STAMFORD AMP,ANYTHING FOR YOU
50,MILK INC,WALK ON WATER
51,N-TRANCE,FOREVER
52,MADHOUSE,LIKE A PRAYER
53,WILDHEARTS,VANILLA RADIO
54,VANESSA CARLTON,A THOUSAND MILES
55,OAKENFOLD,STARRY EYED SURPRISE
56,LIBERTINES,UP THE BRACKET
57,GARETH GATES,ANYONE OF US (STUPID MISTAKE)
58,ROMEO,ROMEO DUNN
59,NORE,NOTHIN'
60,JJ72,FORMULAE
61,RONAN KEATING,I LOVE IT WHEN WE DO
62,SEAN PAUL,GIMME THE LIGHT
63,NICKELBACK,TOO BAD
64,NEW FOUND GLORY,HEAD ON COLLISION
65,SUPERGRASS,GRACE
66,THICK D,INSATIABLE
67,S CLUB JUNIORS,AUTOMATIC HIGH
68,P. DIDDY/USHER,I NEED A GIRL/U DON'T HAVE TO CALL
69,RONI SIZE,SOUND ADVICE
70,TWEENIES,HAVE FUN GO MAD
71,COLDPLAY,IN MY PLACE
72,ENRIQUE IGLESIAS,LOVE TO SEE YOU CRY
73,DOLLY PARTON,IF
74,ABS,WHAT YOU GOT
75,HEARSAY,LOVIN' IS EASY
76,WHO DA FUNK FT JESSICA EVE,SHINY DISCO BALLS
77,H & CLAIRE,HALF A HEART
78,GARETH GATES,UNCHAINED MELODY
79,BEYONCE,WORK IT OUT
80,NORAH JONES,COME AWAY WITH ME
81,ROBBIE RIVERA FT BILLY PAUL W,SEX
82,FRANK TRAX,NEBUCHAN
83,CABARET VOLTAIRE,NAG NAG NAG
84,TIPPI,IT'S A PHASE
85,N'JAY,CHAT UP LINE
86,LUKE SLATER,I CAN COMPLETE YOU
87,3SL,TOUCH ME TEASE ME
88,WURZELS,DON'T LOOK BACK IN ANGER
89,ASHTON LANE,YESTERDAY'S TOO LATE
90,SHAKIRA,OBJECTION (TANGO)
91,DJ SAMMY,HEAVEN
92,VARIOUS ARTISTS,MASTERCUTS - BAR LIFE
93,SUPERCHUMBO,IRRESISTABLE
94,HEAVENS CRY,I DON'T NEED THIS
95,OASIS,STOP CRYING YOUR HEART OUT
96,BUFFSEEDS,WHO STOLE THE WEEKEND
97,HARVEY,GET UP AND MOVE
98,CHAD KROEGER FT JOSEY SCOTT,HERO
99,MOVING FUSION,STAR SIGN/PARTY PEOPLE
100,MARTIN GRECH,OPEN HEART ZOO
