positions,artists,titles
1,EAMON,F**K IT (I DON'T WANT YOU BACK)
2,D12,MY BAND
3,RASMUS,IN THE SHADOWS
4,ANASTACIA,LEFT OUTSIDE ALONE
5,USHER FT LIL' JON & LUDACRIS,YEAH
6,MCFLY,5 COLOURS IN HER HAIR
7,WOLFMAN FT PETE DOHERTY,FOR LOVERS
8,DJ CASPER,CHA CHA SLIDE
9,SPECIAL D,COME WITH ME
10,TWISTA,SLOW JAMZ
11,AGNETHA FALTSKOG,IF I THOUGHT YOU'D EVER CHANGE YOUR MIND
12,JOE FT G-UNIT,RIDE WIT U/MORE & MORE
13,JC CHASEZ,SOME GIRLS/BLOWIN' ME UP
14,NARCOTIC THRUST,I LIKE IT
15,JANET JACKSON,JUST A LITTLE WHILE
16,BLUE,BREATHE EASY
17,NERD,SHE WANTS TO MOVE
18,HILARY DUFF,COME CLEAN
19,BEYONCE,NAUGHTY GIRL
20,BRITNEY SPEARS,TOXIC
21,JAMELIA,THANK YOU
22,OUTKAST FT SLEEPY BROWN,THE WAY YOU MOVE
23,KANYE WEST,THROUGH THE WIRE
24,SNOW PATROL,CHOCOLATE
25,DIDO,DON'T LEAVE HOME
26,BELLEFIRE,SAY SOMETHING ANYWAY
27,ATOMIC KITTEN,SOMEONE LIKE ME/RIGHT NOW 2004
28,PETER ANDRE,MYSTERIOUS GIRL
29,DARKNESS,LOVE IS ONLY A FEELING
30,SUGABABES,IN THE MIDDLE
31,BETA BAND,ASSESSMENT
32,ENRIQUE FT KELIS,NOT IN LOVE
33,BLACK EYED PEAS,HEY MAMA
34,SHARLENE HECTOR,I WISH I KNEW HOW IT WOULD FEEL TO BE
35,MARTIN SOLVEIG,ROCKING MUSIC
36,BIG BROVAZ,WE WANNA THANK YOU (THE THINGS YOU DO)
37,SCISSOR SISTERS,TAKE YOUR MAMA
38,MICHELLE,THE MEANING OF LOVE
39,WILL YOUNG,YOUR GAME
40,JENNIFER LOPEZ,BABY I LOVE U
41,G UNIT,WANNA GET TO KNOW YOU
42,NELLY FURTADO,TRY
43,FOUNTAINS OF WAYNE,STACY'S MOM
44,ALICIA KEYS,IF I AIN'T GOT YOU
45,BLINK 182,I MISS YOU
46,WILEY,WOT DO U CALL IT
47,ZUTONS,YOU WILL YOU WON'T
48,GEORGE MICHAEL,AMAZING
49,BEENIE MAN FT MS THING,DUDE
50,KYLIE MINOGUE,RED BLOODED WOMAN
51,STRANGLERS,LONG BLACK VEIL
52,PET SHOP BOYS,FLAMBOYANT
53,BASEMENT JAXX,PLUG IT IN
54,KEANE,SOMEWHERE ONLY WE KNOW
55,BUSTED,WHO'S DAVID
56,ORDINARY BOYS,WEEK IN WEEK OUT
57,WESTLIFE,OBVIOUS
58,NORAH JONES,SUNRISE
59,JOY ZIPPER,BABY YOU SHOULD KNOW
60,RONI SIZE,BAMBAKITA/FASSY HOLE
61,22-20'S,WHY DON'T YOU DO IT FOR ME
62,LMC VS U2,TAKE ME TO THE CLOUDS ABOVE
63,KATIE MELUA,THE CLOSEST THING TO CRAZY
64,PAUL VAN DYK FT SECOND SUN,CRUSH
65,BRONX,THEY WILL KILL US ALL
66,BOOGIE PIMPS,SOMEBODY TO LOVE
67,SAM & MARK,WITH A LITTLE HELP FROM MY FRIENDS
68,DJ BROCKIE & ED SOLO,SYSTEM CHECK
69,KELIS,MILKSHAKE
70,MARQUES HOUSTON,CLUBBIN
71,DILATED PEOPLES,THIS WAY
72,50 CENT & G UNIT,IF I CAN'T/THEM THANGS
73,MISSY ELLIOTT,I'M REALLY HOT
74,FYA FT SMUJJI,MUST BE LOVE
75,NO DOUBT,IT'S MY LIFE/BATHWATER
76,JB & SPICE,THE PORN TRACK
77,INGO & CHARLOTTE BIRCH,ROMPASTOMPA
78,ERRO,CHANGE FOR ME
79,DARKNESS,CHRISTMAS TIME (DON'T LET THE BELLS END)
80,MADRUGADA,MAJESTY/7 SECONDS
81,BK & PAUL MASTERSON,MAYHEM IN MILAN
82,FATMAN SCOOP/CROOKLYN CLAN,IT TAKES SCOOP
83,RAGHAV,CAN'T GET ENOUGH
84,CAPONE,JUST RELAX/NECK BACK
85,RIVERWAY,DON'T START ME OFF
86,MATRIX & DANNY J,TELEPATHY/DOMINO
87,BLUE FT STEVIE WONDER,SIGNED SEALED DELIVERED I'M YOURS
88,RONI SIZE/DIE,STRICTLY SOCIAL/AUTUMN
89,ANNE SAVAGE/DARK BY DESIGN,PSYCHOUT/BLACKOUT
90,BUSTED,CRASHED THE WEDDING
91,KYLIE MINOGUE,SLOW
92,ALEX PARKS,CRY
93,ATOMIC KITTEN,IF YOU COME TO ME
94,SCISSOR SISTERS,COMFORTABLY NUMB
95,STRESS,MOTORCYCLE BOYS
96,STEREOPHONICS,MOVIESTAR
97,BO SELECTA,PROPER CRIMBO
98,AMY WINEHOUSE,IN MY BED/YOU SENT ME FLYING
99,LIBERTINES,I GET ALONG
100,MOUNTAIN GOATS,LETTER FROM BELGIUM
