positions,artists,titles
1,LADY GAGA,JUST DANCE
2,KID CUDI VS CROOKERS,DAY 'N' NITE
3,TINCHY STRYDER FT TAIO CRUZ,TAKE ME BACK
4,JAMES MORRISON,BROKEN STRINGS
5,SATURDAYS,ISSUES
6,KEVIN RUDOLF FT LIL WAYNE,LET IT ROCK
7,BEYONCE,SINGLE LADIES (PUT A RING ON IT)
8,KINGS OF LEON,USE SOMEBODY
9,PINK,SOBER
10,KANYE WEST,HEARTLESS
11,ALEXANDRA BURKE,HALLELUJAH
12,LEONA LEWIS,RUN
13,ALESHA DIXON,BREATHE SLOW
14,GIRLS ALOUD,THE LOVING KIND
15,BEYONCE,IF I WERE A BOY
16,KILLERS,HUMAN
17,BRITNEY SPEARS,CIRCUS
18,KATY PERRY,HOT N COLD
19,KINGS OF LEON,SEX ON FIRE
20,FRANZ FERDINAND,ULYSSES
21,NE-YO,MAD
22,JASON MRAZ,I'M YOURS
23,JAY SEAN,TONIGHT
24,AKON,RIGHT NOW (NA NA NA)
25,TI FT RIHANNA,LIVE YOUR LIFE
26,LADY GAGA,POKER FACE
27,BRITNEY SPEARS,WOMANIZER
28,JORDIN SPARKS,ONE STEP AT A TIME
29,ALESHA DIXON,THE BOY DOES NOTHING
30,MGMT,KIDS
31,GURU JOSH PROJECT,INFINITY 2008
32,SATURDAYS,UP
33,SCRIPT,BREAKEVEN
34,WHITE LIES,TO LOSE MY LIFE
35,PUSSYCAT DOLLS,I HATE THIS PART
36,PINK,SO WHAT
37,BON IVER,BLOOD BANK
38,RIHANNA FT JUSTIN TIMBERLAKE,REHAB
39,50 CENT,GET UP
40,TAKE THAT,GREATEST DAY
41,KANYE WEST,LOVE LOCKDOWN
42,GIRLS ALOUD,THE PROMISE
43,SHONTELLE,T SHIRT
44,ALL-AMERICAN REJECTS,GIVES YOU HELL
45,FRAY,YOU FOUND ME
46,MIA,PAPER PLANES
47,KARDINAL OFFISHALL FT AKON,DANGEROUS
48,DIZZEE RASCAL/HARRIS/CHROME,DANCE WIV ME
49,SCRIPT,THE MAN WHO CAN'T BE MOVED
50,COOLIO FT LV,GANGSTA'S PARADISE
51,JEFF BUCKLEY,HALLELUJAH
52,GAME FT NE-YO,CAMERA PHONE
53,AKON,BEAUTIFUL
54,N-DUBZ,STRONG AGAIN
55,COLDPLAY,VIVA LA VIDA
56,RIHANNA,DISTURBIA
57,KATY PERRY,I KISSED A GIRL
58,JENNIFER HUDSON,SPOTLIGHT
59,WEEZER,BEVERLY HILLS
60,BEYONCE,LISTEN
61,N-DUBZ,PAPA CAN YOU HEAR ME
62,WILEY FT DANIEL MERRIWEATHER,CASH IN MY POCKET
63,KATY PERRY,THINKING OF YOU
64,MGMT,TIME TO PRETEND
65,SNOW PATROL,CRACK THE SHUTTERS
66,SUGABABES,NO CAN DO
67,DUFFY,RAIN ON YOUR PARADE
68,DAVID GUETTA & CHRIS WILLIS,EVERYTIME WE TOUCH
69,TAKE THAT,RULE THE WORLD
70,PARAMORE,DECODE
71,FLEET FOXES,MYKONOS
72,NE-YO,MISS INDEPENDENT
73,VAMPIRE WEEKEND,A-PUNK
74,MGMT,ELECTRIC FEEL
75,FLO RIDA FT T-PAIN,LOW
76,FALL OUT BOY,AMERICA'S SUITEHEARTS
77,SAM SPARRO,BLACK & GOLD
78,JORDIN SPARKS FT CHRIS BROWN,NO AIR
79,AKON FT LIL WAYNE/YOUNG JEEZY,I'M SO PAID
80,DUFFY,MERCY
81,STIFF DYLANS,ULTRAVIOLET
82,MILEY CYRUS,7 THINGS
83,RIHANNA,TAKE A BOW
84,SASH FT STUNT,RAINDROPS (ENCORE UNE FOIS)
85,SNOW PATROL,CHASING CARS
86,NICKELBACK,GOTTA BE SOMEBODY
87,X FACTOR FINALISTS,HERO
88,TI,DEAD AND GONE
89,KILLERS,MR BRIGHTSIDE
90,MILEY CYRUS,FLY ON THE WALL
91,NE-YO,CLOSER
92,TING TINGS,THAT'S NOT MY NAME
93,BASSHUNTER,I MISS YOU
94,SATURDAYS,IF THIS IS LOVE
95,SNOW PATROL,RUN
96,BON JOVI,LIVIN' ON A PRAYER
97,PUSSYCAT DOLLS,WHEN I GROW UP
98,ELBOW,ONE DAY LIKE THIS
99,LADY GAGA,PAPARAZZI
100,MUSE,FEELING GOOD
