positions,artists,titles
1,LEON JACKSON,WHEN YOU BELIEVE
2,EVA CASSIDY & KATIE MELUA,WHAT A WONDERFUL WORLD
3,LEONA LEWIS,BLEEDING LOVE
4,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
5,SOULJA BOY TELLEM,CRANK THAT (SOULJA BOY)
6,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
7,TAKE THAT,RULE THE WORLD
8,MARK RONSON FT AMY WINEHOUSE,VALERIE
9,GIRLS ALOUD,CALL THE SHOTS
10,TIMBALAND PTS ONE REPUBLIC,APOLOGIZE
11,T2 FT JODIE AYSHA,HEARTBROKEN
12,CASCADA,WHAT HURTS THE MOST
13,SUGABABES,CHANGE
14,ALICIA KEYS,NO ONE
15,SHAYNE WARD,BREATHLESS
16,WHAM,LAST CHRISTMAS
17,WESTLIFE,HOME
18,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY
19,SUGABABES,ABOUT YOU NOW
20,SLADE,MERRY XMAS EVERYBODY
21,ANDY WILLIAMS,IT'S THE MOST WONDERFUL TIME OF THE YEAR
22,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
23,MICHAEL BUBLE,LOST
24,BAND AID,DO THEY KNOW IT'S CHRISTMAS
25,NICKELBACK,ROCKSTAR
26,KYLIE MINOGUE,2 HEARTS
27,SHAUN THE SHEEP,LIFE'S A TREAT
28,SCOUTING FOR GIRLS,ELVIS AIN'T DEAD
29,HOOSIERS,GOODBYE MR A
30,RIHANNA,DON'T STOP THE MUSIC
31,MALCOLM MIDDLETON,WE'RE ALL GOING TO DIE
32,KYLIE MINOGUE,WOW
33,CHRIS REA,DRIVING HOME FOR CHRISTMAS
34,KILLERS,DON'T SHOOT ME SANTA
35,AMY MACDONALD,THIS IS THE LIFE
36,BLOC PARTY,FLUX
37,RIHANNA FT NE-YO,HATE THAT I LOVE YOU
38,RIHANNA FT JAY-Z,UMBRELLA
39,FILO & PERI FT ERIC LUMIERE,ANTHEM
40,KATE NASH,PUMPKIN SOUP
41,JOHN & YOKO/PLASTIC ONO BAND,HAPPY XMAS (WAR IS OVER)
42,BING CROSBY,WHITE CHRISTMAS
43,ERNIE K DOE,HERE COME THE GIRLS
44,PAUL MCCARTNEY,WONDERFUL CHRISTMASTIME
45,FREEMASONS FT BAILEY TZUKE,UNINVITED
46,CRAIG DAVID,HOT STUFF (LET'S DANCE)
47,BONEY M,MARY'S BOY CHILD/OH MY LORD
48,JONA LEWIE,STOP THE CAVALRY
49,PERRY COMO,IT'S BEGINNING TO LOOK A LOT LIKE
50,50 CENT/TIMBERLAKE/TIMBALAND,AYO TECHNOLOGY
51,NAT KING COLE,THE CHRISTMAS SONG
52,FEIST,1234
53,ELTON JOHN,ELTON JOHN'S CHRISTMAS EP
54,BOOTY LUV,SOME KINDA RUSH
55,TIMBALAND FT KERI HILSON,THE WAY I ARE
56,HOOSIERS,WORRIED ABOUT RAY
57,MIKA,HAPPY ENDING
58,MICHAEL BUBLE,HOME/SONG FOR YOU
59,KANYE WEST,STRONGER
60,BRUCE SPRINGSTEEN,SANTA CLAUS IS COMIN' TO TOWN
61,AMY WINEHOUSE,LOVE IS A LOSING GAME
62,AMY WINEHOUSE,BACK TO BLACK
63,BRITNEY SPEARS,GIMME MORE
64,ARCTIC MONKEYS,TEDDY PICKER
65,MARIAH CAREY & WHITNEY HOUSTON,WHEN YOU BELIEVE
66,SCOUTING FOR GIRLS,SHE'S SO LOVELY
67,PLAIN WHITE T'S,HEY THERE DELILAH
68,CLIFF RICHARD,MISTLETOE AND WINE
69,BRITNEY SPEARS,PIECE OF ME
70,NEWTON FAULKNER,TEARDROP
71,FOO FIGHTERS,LONG ROAD TO RUIN
72,ALED JONES,WALKING IN THE AIR
73,BING CROSBY & DAVID BOWIE,PEACE ON EARTH LITTLE DRUMMER BOY
74,FOO FIGHTERS,THE PRETENDER
75,MIKA,RELAX TAKE IT EASY
76,KYLIE MINOGUE,SANTA BABY
77,AMY WINEHOUSE,VALERIE
78,SHAYNE WARD,NO U HANG UP/IF THAT'S OK WITH YOU
79,PENDULUM,GRANITE
80,LED ZEPPELIN,STAIRWAY TO HEAVEN
81,SPACE PIRATES,SPACE PIRATES THEME
82,IDA CORR VS FEDDE LE GRAND,LET ME THINK ABOUT IT
83,DAVID GUETTA FT COZI,BABY WHEN THE LIGHT
84,NEWTON FAULKNER,DREAM CATCH ME
85,AMY WINEHOUSE,REHAB
86,EARTHA KITT,SANTA BABY
87,DEAN MARTIN,LET IT SNOW LET IT SNOW LET IT SNOW
88,J HOLIDAY,BED
89,PHIL COLLINS,IN THE AIR TONIGHT
90,MICHAEL BUBLE,EVERYTHING
91,TAKE THAT,SHINE
92,FOALS,BALLOONS
93,EAGLES,PLEASE COME HOME FOR CHRISTMAS
94,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE
95,RIHANNA,SHUT UP AND DRIVE
96,KANYE WEST FT T-PAIN,GOOD LIFE
97,ENEMY,WE'LL LIVE AND DIE IN THESE TOWNS
98,SNOW PATROL,CHASING CARS
99,AMY WINEHOUSE,TEARS DRY ON THEIR OWN
100,JAMES BLUNT,SAME MISTAKE
