positions,artists,titles
1,KATY PERRY,I KISSED A GIRL
2,KID ROCK,ALL SUMMER LONG
3,DIZZEE RASCAL/HARRIS/CHROME,DANCE WIV ME
4,SCRIPT,THE MAN WHO CAN'T BE MOVED
5,VERVE,LOVE IS NOISE
6,JORDIN SPARKS FT CHRIS BROWN,NO AIR
7,NOAH & THE WHALE,5 YEARS TIME
8,NE-YO,CLOSER
9,RIHANNA,DISTURBIA
10,BASSHUNTER,ALL I EVER WANTED
11,TING TINGS,SHUT UP AND LET ME GO
12,IRONIK,STAY WITH ME
13,SATURDAYS,IF THIS IS LOVE
14,COLDPLAY,VIVA LA VIDA
15,IDA MARIA,I LIKE YOU SO MUCH BETTER WHEN YOU'RE
16,GABRIELLA CILMI,SWEET ABOUT ME
17,MADONNA,GIVE IT 2 ME
18,RIHANNA,TAKE A BOW
19,CHRIS BROWN,FOREVER
20,TING TINGS,THAT'S NOT MY NAME
21,SAM SPARRO,BLACK & GOLD
22,ADELE,HOMETOWN GLORY
23,NELLY FT AKON & ASHANTI,BODY ON ME
24,DUFFY,WARWICK AVENUE
25,ULTRABEAT VS DARREN STYLES,DISCOLIGHTS
26,BUSTA RHYMES FT LINKIN PARK,WE MADE IT
27,NICKELBACK,ROCKSTAR
28,CASCADA,BECAUSE THE NIGHT
29,NICKELBACK,PHOTOGRAPH
30,USHER,MOVING MOUNTAINS
31,SARA BAREILLES,LOVE SONG
32,WILEY,WEARING MY ROLEX
33,FLO RIDA FT T-PAIN,LOW
34,SPOON/HARRIS/OBERNIK,BADITUDE
35,SEPTEMBER,CRY FOR YOU
36,ESTELLE FT KANYE WEST,AMERICAN BOY
37,SHARLEEN SPITERI,ALL THE TIMES I CRIED
38,SCOUTING FOR GIRLS,IT'S NOT ABOUT YOU
39,MADONNA FT JUSTIN TIMBERLAKE,4 MINUTES
40,WILL I AM FT CHERYL COLE,HEARTBREAKER
41,STIFF DYLANS,ULTRAVIOLET
42,KOOKS,SHINE ON
43,CHRIS BROWN,WITH YOU
44,TAIO CRUZ,SHE'S LIKE A STAR
45,DUFFY,MERCY
46,LYNYRD SKYNYRD,SWEET HOME ALABAMA
47,USHER FT YOUNG JEEZY,LOVE IN THIS CLUB
48,ALPHABEAT,TEN THOUSAND NIGHTS
49,FALL OUT BOY FT JOHN MAYER,BEAT IT
50,SCOUTING FOR GIRLS,HEARTBEAT
51,PIGEON DETECTIVES,EVERYBODY WANTS ME
52,BOB SINCLAR PTS FIREBALL,WHAT I WANT
53,COLDPLAY,VIOLET HILL
54,PENDULUM,PROPANE NIGHTMARES
55,SCRIPT,WE CRY
56,MINT ROYALE,SINGIN' IN THE RAIN
57,PENDULUM,THE OTHER SIDE
58,FLORENCE & THE MACHINE,KISS WITH A FIST
59,TING TINGS,GREAT DJ
60,BASSHUNTER FT DJ MENTAL THEO,NOW YOU'RE GONE
61,SCOOTER,JUMPING ALL OVER THE WORLD
62,SAM SPARRO,21ST CENTURY LIFE
63,MCFLY,ONE FOR THE RADIO
64,VERVE,BITTER SWEET SYMPHONY
65,MAROON 5 FT RIHANNA,IF I NEVER SEE YOUR FACE AGAIN
66,FREEMASONS FT KATHERINE ELLIS,WHEN YOU TOUCH ME
67,ALPHABEAT,FASCINATION
68,ABBA,MAMMA MIA
69,ORIGINAL CAST RECORDING,HONEY HONEY
70,ALPHABEAT,BOYFRIEND
71,TAKE THAT,RULE THE WORLD
72,BAZ LUHRMANN,EVERYBODY'S FREE (TO WEAR SUNSCREEN)
73,TINCHY STRYDER,STRYDERMAN
74,SNOW PATROL,CHASING CARS
75,LEONA LEWIS,BETTER IN TIME/FOOTPRINTS IN THE SAND
76,SLIPKNOT,PSYCHOSOCIAL
77,RIHANNA,DON'T STOP THE MUSIC
78,FLO RIDA FT TIMBALAND,ELEVATOR
79,SCOUTING FOR GIRLS,SHE'S SO LOVELY
80,RAY J FT YUNG BERG,SEXY CAN I
81,NATTY,JULY
82,LIL WAYNE,LOLLIPOP
83,KYLIE MINOGUE,THE ONE
84,FLO RIDA FT WILL I AM,IN THE AYER
85,JONAS BROTHERS,SOS
86,DJ Q FT MC BONEZ,YOU WOT
87,KELLY ROWLAND,WORK
88,BRYAN ADAMS,SUMMER OF 69
89,SNAP,RHYTHM IS A DANCER '08
90,SUGABABES,ABOUT YOU NOW
91,RIHANNA FT JAY-Z,UMBRELLA
92,KILLERS,MR BRIGHTSIDE
93,CHEMICAL BROTHERS,MIDNIGHT MADNESS
94,TIMBALAND PTS ONE REPUBLIC,APOLOGIZE
95,NAS FT KERI HILSON,HERO
96,ABBA,DANCING QUEEN
97,STIFF DYLANS,EVER FALLIN IN LOVE
98,LATE OF THE PIER,HEARTBEAT
99,MARK RONSON FT AMY WINEHOUSE,VALERIE
100,LLOYD FT LUDACRIS,HOW WE DO IT (AROUND MY WAY)
