positions,artists,titles
1,STEVE BROOKSTEIN,AGAINST ALL ODDS
2,BAND AID 20,DO THEY KNOW IT'S CHRISTMAS
3,KYLIE MINOGUE,I BELIEVE IN YOU
4,RONAN KEATING FT YUSUF,FATHER AND SON
5,ICE CUBE FT MACK 10 & MS TOI,YOU CAN DO IT
6,GREEN DAY,BOULEVARD OF BROKEN DREAMS
7,UNITING NATIONS,OUT OF TOUCH
8,LEMAR,IF THERE'S ANY JUSTICE
9,NELLY & CHRISTINA AGUILERA,TILT YA HEAD BACK
10,NATASHA BEDINGFIELD,UNWRITTEN
11,GWEN STEFANI,WHAT YOU WAITING FOR
12,GIRLS ALOUD,I'LL STAND BY YOU
13,SNOOP DOGG FT PHARRELL,DROP IT LIKE IT'S HOT
14,LETHAL BIZZLE,POW (FORWARD)
15,MERRION/MCCALL/KENSIT,I GOT YOU BABE/SODA POP
16,DESTINY'S CHILD,LOSE MY BREATH
17,JAY-Z & LINKIN PARK,NUMB/ENCORE
18,CHRISTINA AGUILERA FT MISSY,CAR WASH
19,EMINEM,JUST LOSE IT
20,ERIC PRYDZ,CALL ON ME
21,USHER,CONFESSIONS PART II/MY BOO
22,3RD WISH,OBSESSION (SI ES AMOR)
23,JAMELIA,DJ/STOP
24,ROBBIE WILLIAMS,MISUNDERSTOOD
25,GERI,RIDE IT
26,MICHAEL GRAY,THE WEEKEND
27,U2,VERTIGO
28,BRIAN MCFADDEN,IRISH SON
29,MCFLY,ROOM ON THE 3RD FLOOR
30,BLUE,CURTAIN FALLS
31,100 PERCENT FT JENNIFER JOHN,JUST CAN'T WAIT (SATURDAY)
32,GOLDIE LOOKIN CHAIN,YOU KNOWS I LOVES YOU BABY
33,JOJO FT BOW WOW,BABY IT'S YOU
34,ELECTRIC SIX,RADIO GAGA
35,BRITNEY SPEARS,MY PREROGATIVE
36,MORRISSEY,I HAVE FORGIVEN JESUS
37,JET,GET ME OUTTA HERE
38,SECRET MACHINES,SAD AND LONELY
39,BABYSHAMBLES,KILLAMANGIRO
40,MAROON 5,SUNDAY MORNING
41,CLIFF RICHARD,I CANNOT GIVE YOU MY LOVE
42,DAMIEN RICE,THE BLOWER'S DAUGHTER
43,KHIA,MY NECK MY BACK (LICK IT)
44,HOUSE OF PAIN,JUMP AROUND
45,JOSS STONE,RIGHT TO BE WRONG
46,BLINK 182,ALWAYS
47,DEEP DISH,FLASHDANCE
48,SHANIA TWAIN FT MARK MCGRATH,PARTY FOR TWO
49,SKANDI GIRLS,DO THE CAN CAN
50,MOUSSE T FT EMMA LANFORD,RIGHT ABOUT NOW
51,STONEBRIDGE FT THERESE,PUT EM HIGH
52,DIZZEE RASCAL,DREAM
53,KELIS FT ANDRE 3000,MILLIONAIRE
54,DILLINJA,THUGGED OUT BITCH/RAINFOREST
55,DELERIUM FT SARAH MCLACHLAN,SILENCE 2004
56,EMBRACE,ASHES
57,STREETS,COULD WELL BE IN
58,DANZEL,PUMP IT UP
59,FABOLOUS,BREATHE
60,SOURCE FT CANDI STATON,YOU GOT THE LOVE
61,JAY-Z,99 PROBLEMS/DIRT OFF YOUR SHOULDER
62,I DREAM FT FRANKIE & CALVIN,DREAMING
63,JAMIE CULLUM,EVERLASTING LOVE
64,N-TRANCE,SET YOU FREE
65,KEANE,THIS IS THE LAST TIME
66,DJ ZINC FT EKSMAN,DRIVE BY CAR/INS
67,J-KWON,TIPSY
68,ULTRABEAT,PRETTY GREEN EYES
69,MCFLY,THAT GIRL
70,BEASTIE BOYS,AN OPEN LETTER TO NYC
71,NAUGHTY BY NATURE,O.P.P.
72,JA RULE FT R KELLY & ASHANTI,WONDERFUL
73,ALTER EGO,ROCKER
74,SCISSOR SISTERS,COMFORTABLY NUMB
75,NADIA,A LITTLE BIT OF ACTION
76,USHER FT LIL' JON & LUDACRIS,YEAH
77,AKON FT STYLES P,LOCKED UP
78,DELTA GOODREM,OUT OF THE BLUE
79,LMC VS U2,TAKE ME TO THE CLOUDS ABOVE
80,ERIC PRYDZ & STEVE ANGELLO,WOZ NOT WOZ
81,ARMAND VAN HELDEN,HEAR MY NAME
82,ANGEL CITY,DO YOU KNOW (I GO CRAZY)
83,ENERGY 52,CAFE DEL MAR
84,NAUGHTY BY NATURE,HIP HOP HOORAY
85,ASHLEE SIMPSON,PIECES OF ME
86,SPECIAL D,COME WITH ME
87,FLIP & FILL,SHOOTING STAR
88,DR DRE FT SNOOP DOGG,THE NEXT EPISODE
89,BRIAN MCFADDEN,REAL TO ME
90,N-TRANCE,I'M IN HEAVEN
91,50 CENT,IN DA CLUB
92,SHAPESHIFTERS,LOLA'S THEME
93,GOLDIE LOOKIN CHAIN,YOUR MOTHER'S GOT A PENIS
94,DURAN DURAN,(REACH UP FOR THE) SUNRISE
95,BRANDY,AFRODISIAC
96,MASE,WELCOME BACK/BREATHE STRETCH SHAKE
97,DANNY HOWELLS & DICK TREVOR,DUSK TIL DAWN
98,MYLO,DROP THE PRESSURE
99,ZUTONS,DON'T EVER THINK (TOO MUCH)
100,GOOD CHARLOTTE,PREDICTABLE
