positions,artists,titles
1,SO SOLID CREW,21 SECONDS
2,ATOMIC KITTEN,ETERNAL FLAME
3,JENNIFER LOPEZ,AIN'T IT FUNNY
4,IAN VAN DAHL,CASTLES IN THE SKY
5,ROBBIE WILLIAMS,ETERNITY/THE ROAD TO MANDALAY
6,WYCLEF JEAN,PERFECT GENTLEMAN
7,M.O.P. FT BUSTA RHYMES,ANTE UP
8,OPM,HEAVEN IS A HALFPIPE
9,DESTINY'S CHILD,BOOTYLICIOUS
10,MISSY ELLIOTT FT LUDACRIS,ONE MINUTE MAN
11,D12,PURPLE PILLS
12,RAVEN MAIZE,THE REAL LIFE
13,RADIOHEAD,KNIVES OUT
14,TALL PAUL VS INXS,PRECIOUS HEART
15,TRAIN,DROPS OF JUPITER (TELL ME)
16,O-TOWN,ALL OR NOTHING
17,C AGUILERA/LIL' KIM/MYA/PINK,LADY MARMALADE
18,GERI HALLIWELL,SCREAM IF YOU WANNA GO FASTER
19,TWEENIES,DO THE LOLLIPOP
20,ROGER SANCHEZ,ANOTHER CHANCE
21,BJORK,HIDDEN PLACE
22,JANET JACKSON,SOMEONE TO CALL MY LOVER
23,SISQO,DANCE FOR ME
24,COSMIC GATE,FIRE WIRE
25,FAITH HILL,THERE YOU'LL BE
26,SHAGGY FT RAYVON,ANGEL
27,WHEATUS,A LITTLE RESPECT
28,HONEYZ,I DON'T KNOW
29,USHER,U REMIND ME
30,ZERO 7,DESTINY
31,DEPECHE MODE,I FEEL LOVED
32,CRAZY TOWN,REVOLVING DOOR
33,CYGNUS X,SUPERSTRING
34,GORILLAZ,19/2000
35,U2,ELEVATION
36,MAURO PICOTTO,LIKE THIS LIKE THAT
37,DJ PIED PIPER,DO YOU REALLY LIKE IT
38,HEARSAY,THE WAY TO YOUR LOVE
39,S CLUB 7,DON'T STOP MOVIN'
40,MIS-TEEQ,ALL I WANT
41,NSYNC,POP
42,DA HOOL,MEET HER AT THE LOVE PARADE 2001
43,OXIDE & NEUTRINO,DEVIL'S NIGHTMARE
44,BLUE,ALL RISE
45,2 PAC,UNTIL THE END OF TIME
46,WAY OUT WEST,INTENSIFY
47,HUNDRED REASONS,EP TWO
48,THEY MIGHT BE GIANTS,BOSS OF ME
49,HEARSAY,PURE AND SIMPLE
50,RHYTHM MASTERS,UNDERGROUND
51,TRAVIS,SING
52,JAHEIM,JUST IN CASE
53,DAVID GRAY,SAIL AWAY
54,BLINK 182,THE ROCK SHOW
55,TURIN BRAKES,MIND OVER MONEY
56,WURZELS,COMBINE HARVESTER
57,GYPSYMEN,BABARABATIRI
58,STEREOPHONICS,HAVE A NICE DAY
59,RICKY MARTIN,LOADED
60,BASEMENT JAXX,ROMEO
61,NERINA PALLOT,PATIENCE
62,CATATONIA,STONE BY STONE
63,STEPS,HERE AND NOW/YOU'LL BE SORRY
64,MARIAH CAREY,LOVERBOY
65,ARCHITECHS,SHOW ME THE MONEY
66,FAITHLESS,WE COME 1
67,JESSICA SIMPSON,IRRESISTIBLE
68,BRANDY & RAY J,ANOTHER DAY IN PARADISE
69,LIMP BIZKIT,MY WAY
70,DJ OTZI,HEY BABY
71,REM,ALL THE WAY TO RENO
72,ASH,SOMETIMES
73,GERI HALLIWELL,IT'S RAINING MEN
74,JOHAN GIELEN PTS ABNEA,VELVET MOODS
75,AVALANCHES,FRONTIER PSYCHIATRIST
76,OFFSPRING,MILLION MILES AWAY
77,RONAN KEATING,LOVIN' EACH DAY
78,ROBBIE WILLIAMS,LET LOVE BE YOUR ENERGY
79,MO SOLID GOLD,SAFE FROM HARM
80,STROKES,MODERN AGE
81,SHAGGY FT RIKROK,IT WASN'T ME
82,BLACK SPIDER,SAVE YOUR LIFE
83,MR SCRUFF,GET A MOVE ON/UG
84,DESTINY'S CHILD,SURVIVOR
85,ATOMIC KITTEN,WHOLE AGAIN
86,MUSE,NEW BORN
87,NIKKA COSTA,LIKE A FEATHER
88,HUMAN LEAGUE,ALL I EVER WANTED
89,RAY J FT LIL' KIM,WAIT A MINUTE
90,EVE,WHO'S THAT GIRL
91,RADIOHEAD,PYRAMID SONG
92,JAKATTA,AMERICAN DREAM
93,JANET JACKSON,ALL FOR YOU
94,S CLUB 7,NEVER HAD A DREAM COME TRUE
95,IAN POOLEY FT ESTHERO,BALMES
96,WESTLIFE,WHAT MAKES A MAN
97,EVA CASSIDY,OVER THE RAINBOW
98,MANIC STREET PREACHERS,OCEAN SPRAY
99,VELVET GIRL,VELVET
100,BEE GEES,THIS IS WHERE I CAME IN
