positions,artists,titles
1,GARETH GATES,ANYONE OF US (STUPID MISTAKE)
2,SCOOTER,THE LOGICAL SONG
3,ELVIS VS JXL,A LITTLE LESS CONVERSATION
4,ASHANTI,FOOLISH
5,BRYAN ADAMS,HERE I AM
6,JENNIFER LOPEZ,I'M GONNA BE ALRIGHT
7,NELLY,HOT IN HERRE
8,CALLING,WHEREVER YOU WILL GO
9,CHRISTINA MILIAN,WHEN YOU LOOK AT ME
10,RED HOT CHILI PEPPERS,BY THE WAY
11,CHAD KROEGER FT JOSEY SCOTT,HERO
12,DEE DEE,FOREVER
13,EMINEM,WITHOUT ME
14,TIM DELUXE FT SAM OBERNIK,IT JUST WON'T DO
15,DARREN HAYES,STRANGE RELATIONSHIP
16,LIBERTY X,JUST A LITTLE
17,DJ MARKY AND XRS FT STAMINA MC,LK (CAROLINA CAROL BELA)
18,KELLY LLORENNA,TELL IT TO MY HEART
19,AMY STUDT,JUST A LITTLE GIRL
20,RONAN KEATING,IF TOMORROW NEVER COMES
21,BAHA MEN,MOVE IT LIKE THIS
22,PRODIGY,BABY'S GOT A TEMPER
23,OASIS,STOP CRYING YOUR HEART OUT
24,SOPHIE ELLIS BEXTOR,GET OVER YOU/MOVE THIS MOUNTAIN
25,FISCHERSPOONER,EMERGE
26,ALICIA KEYS,HOW COME YOU DON'T CALL ME
27,WYCLEF JEAN FT CLAUDETTE ORTIZ,TWO WRONGS
28,MIS-TEEQ,ROLL ON/THIS IS HOW WE DO IT
29,ATOMIC KITTEN,IT'S OK
30,ENRIQUE IGLESIAS,ESCAPE
31,JAMIROQUAI,CORNER OF THE EARTH
32,WILL YOUNG,LIGHT MY FIRE
33,KYLIE MINOGUE,LOVE AT FIRST SIGHT
34,HOLLY VALANCE,KISS KISS
35,WESTLIFE,BOP BOP BABY
36,BRANDY,FULL MOON
37,H & CLAIRE,DJ
38,IDLEWILD,AMERICAN ENGLISH
39,BILL & BEN,FLOBBADANCE
40,DJ SHOG,THIS IS MY SOUND
41,PUDDLE OF MUDD,BLURRY
42,OMERO MUMBA,LIL' BIG MAN
43,SLIPKNOT,MY PLAGUE
44,S CLUB JUNIORS,ONE STEP CLOSER
45,PINK,DON'T LET ME GET ME
46,RIK WALLER,SOMETHING INSIDE (SO STRONG)
47,BEGINERZ,RECKLESS GIRL
48,PAFFENDORF,BE COOL
49,ED CASE FT SKIN,GOOD TIMES
50,CLERGY,THE OBOE SONG
51,ANT AND DEC,WE'RE ON THE BALL
52,BEVERLEY KNIGHT,GOLD
53,SHAUN ESCOFFERY,DAYS LIKE THIS
54,NO DOUBT,HELLA GOOD
55,GARETH GATES,UNCHAINED MELODY
56,MS DYNAMITE,IT TAKES MORE
57,M FACTOR,MOTHER
58,FC KAHUNA,MACHINE SAYS YES
59,PAPA ROACH,SHE LOVES ME NOT
60,PREEYA KALIDAS,SHAKALAKA BABY
61,ROB DOUGAN,CLUBBED TO DEATH
62,RAM TRILOGY,CHAPTER 5
63,BUSTA RHYMES/P DIDDY/PHARRELL,PASS THE COURVOISIER - PART II
64,MOONY,DOVE (I'LL BE LOVING YOU)
65,NICKELBACK,HOW YOU REMIND ME
66,LUDACRIS,ROLLOUT (MY BUSINESS)
67,LIQUID PEOPLE VS SIMPLE MINDS,MONSTER
68,GARY NUMAN,RIP
69,MINUTEMAN,BIG BOY
70,AURORA,THE DAY IT RAINED FOREVER
71,NIGEL & MARVIN,FOLLOW DA LEADER
72,IAN VAN DAHL,REASON
73,ANDY WILLIAMS/DENISE VAN OUTEN,CAN'T TAKE MY EYES OFF YOU
74,RIVAL SCHOOLS,GOOD THINGS
75,BELLRAYS,THEY GLUED YOUR HEAD ON UPSIDE DOWN
76,MAD HOUSE,LIKE A PRAYER
77,JESSICA GARLICK,COME BACK
78,A-HA,LIFELINES
79,RALPHIE B,MASSIVE
80,P. DIDDY FT USHER & LOON,I NEED A GIRL
81,DJ OTZI,HEY BABY (UNOFFICIAL WORLD CUP REMIX)
82,DARREN HAYES,INSATIABLE
83,NICOLE RUSSO,YOU MIGHT BE WRONG
84,SHERYL CROW,STEVE MCQUEEN
85,D4,PARTY
86,LUKE SLATER,STARS AND HEROES
87,KORN,HERE TO STAY
88,LAYO & BUSHWACKA,LOVE STORY
89,BEATINGS,JAILHOUSE
90,ENRIQUE IGLESIAS,HERO
91,A1,MAKE IT GOOD
92,RUSSELL WATSON & FAYE TOZER,SOMEONE LIKE YOU
93,VANESSA CARLTON,A THOUSAND MILES (IMPORT)
94,DJ ENERGY,EXCELSIS
95,WILL YOUNG,ANYTHING IS POSSIBLE/EVERGREEN
96,CARL COX,CLUB TRAXX - VOL 1
97,A,STARBUCKS
98,AALIYAH,ROCK THE BOAT
99,MOBY,WE ARE ALL MADE OF STARS
100,GOO GOO DOLLS,HERE IS GONE
