positions,artists,titles
1,LEONA LEWIS,BLEEDING LOVE
2,TAKE THAT,RULE THE WORLD
3,TIMBALAND PTS ONE REPUBLIC,APOLOGIZE
4,MARK RONSON FT AMY WINEHOUSE,VALERIE
5,WESTLIFE,HOME
6,SUGABABES,ABOUT YOU NOW
7,CRAIG DAVID,HOT STUFF (LET'S DANCE)
8,BRITNEY SPEARS,GIMME MORE
9,ALICIA KEYS,NO ONE
10,FREEMASONS FT BAILEY TZUKE,UNINVITED
11,HOOSIERS,GOODBYE MR A
12,KYLIE MINOGUE,2 HEARTS
13,ELVIS PRESLEY,IN THE GHETTO
14,NICOLE SCHERZINGER/WILL I AM,BABY LOVE
15,IDA CORR VS FEDDE LE GRAND,LET ME THINK ABOUT IT
16,RIHANNA FT NE-YO,HATE THAT I LOVE YOU
17,50 CENT/TIMBERLAKE/TIMBALAND,AYO TECHNOLOGY
18,ROBYN,HANDLE ME
19,MIKA,HAPPY ENDING
20,SPICE GIRLS,HEADLINES (FRIENDSHIP NEVER ENDS)
21,SHAYNE WARD,NO U HANG UP/IF THAT'S OK WITH YOU
22,MCFLY,THE HEART NEVER LIES
23,KANYE WEST FT T-PAIN,GOOD LIFE
24,SAMIM,HEATER
25,PLAIN WHITE T'S,HEY THERE DELILAH
26,PHIL COLLINS,IN THE AIR TONIGHT
27,SCOUTING FOR GIRLS,SHE'S SO LOVELY
28,TIMBALAND FT KERI HILSON,THE WAY I ARE
29,AKON,SORRY BLAME IT ON ME
30,WOMBATS,LET'S DANCE TO JOY DIVISION
31,SEAN KINGSTON,BEAUTIFUL GIRLS
32,FERGIE,BIG GIRLS DON'T CRY
33,AVRIL LAVIGNE,HOT
34,NICKELBACK,ROCKSTAR
35,FOO FIGHTERS,THE PRETENDER
36,RIHANNA FT JAY-Z,UMBRELLA
37,AMY WINEHOUSE,VALERIE
38,CHRIS BROWN FT T-PAIN,KISS KISS
39,HOOSIERS,WORRIED ABOUT RAY
40,CELINE DION,TAKING CHANCES
41,JAMES BLUNT,1973
42,KANYE WEST,STRONGER
43,BOYZ II MEN,END OF THE ROAD
44,PALLADIUM,HIGH 5
45,RIHANNA,SHUT UP AND DRIVE
46,WET WET WET,TOO MANY PEOPLE
47,ROBYN WITH KLEERUP,WITH EVERY HEARTBEAT
48,PENDULUM,GRANITE
49,KILLERS FT LOU REED,TRANQUILIZE
50,JENNIFER LOPEZ,DO IT WELL
51,SEAN KINGSTON,ME LOVE
52,NEWTON FAULKNER,DREAM CATCH ME
53,DAVID GRAY,YOU'RE THE WORLD TO ME
54,30 SECONDS TO MARS,THE KILL (REBIRTH)
55,OASIS,LORD DON'T SLOW ME DOWN
56,MICHAEL BUBLE,HOME/SONG FOR YOU
57,N-DUBZ,YOU BETTER NOT WASTE MY TIME
58,KATE NASH,FOUNDATIONS
59,AMY WINEHOUSE,TEARS DRY ON THEIR OWN
60,SNOW PATROL,CHASING CARS
61,AMY WINEHOUSE,BACK TO BLACK
62,ORSON,AIN'T NO PARTY
63,TAKE THAT,SHINE
64,ELLIOT MINOR,THE WHITE ONE IS EVIL
65,MITCHELL BROTHERS,MICHAEL JACKSON
66,AMY WINEHOUSE,REHAB
67,DIZZEE RASCAL,FLEX
68,PETER BJORN & JOHN FT BERGSMAN,YOUNG FOLKS
69,DJ SAMMY & YANOU FT DO,HEAVEN
70,FERGIE,CLUMSY
71,ARMAND VAN HELDEN,I WANT YOUR SOUL
72,CLIFF RICHARD,WHEN I NEED YOU
73,TIMBALAND/FURTADO/TIMBERLAKE,GIVE IT TO ME
74,SEAL,AMAZING
75,J HOLIDAY,BED
76,TAKE THAT,PATIENCE
77,JUSTICE,DANCE
78,YOUNG KNIVES,TERRA FIRMA
79,STEREOPHONICS,IT MEANS NOTHING
80,NELLY FURTADO,DO IT
81,LEONA LEWIS,A MOMENT LIKE THIS
82,FEIST,1234
83,CHAMILLIONAIRE FT SLICK RICK,HIP HOP POLICE
84,ALY & AJ,POTENTIAL BREAK UP SONG
85,PAUL MCCARTNEY,EVER PRESENT PAST
86,MICHAEL BUBLE,LOST
87,CRIBS,DON'T YOU WANNA BE RELEVANT
88,NEWTON FAULKNER,ALL I GOT
89,KANO FT CRAIG DAVID,THIS IS THE GIRL
90,SAMANDA,BARBIE GIRL
91,BRITNEY SPEARS,PIECE OF ME
92,GIRLS ALOUD,SEXY NO NO NO
93,MCFLY,ALL ABOUT YOU/YOU'VE GOT A FRIEND
94,BOYZ II MEN,I'LL MAKE LOVE TO YOU
95,ELVIS PRESLEY,VIVA LAS VEGAS
96,FRAY,HOW TO SAVE A LIFE
97,MIKA,BIG GIRL (YOU ARE BEAUTIFUL)
98,SOULJA BOY,CRANK THAT (SOULJA BOY)
99,LINKIN PARK,SHADOW OF THE DAY
100,JOSS STONE,L-O-V-E
