positions,artists,titles
1,ARCTIC MONKEYS,I BET YOU LOOK GOOD ON THE DANCEFLOOR
2,SUGABABES,PUSH THE BUTTON
3,MCFLY,I WANNA HOLD YOU
4,ROBBIE WILLIAMS,TRIPPING
5,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA
6,KANYE WEST FT JAMIE FOXX,GOLD DIGGER
7,FRIDAY HILL,BABY GOODBYE
8,DANIEL POWTER,BAD DAY
9,SEAN PAUL,WE BE BURNIN'
10,LIBERTY X,SONG 4 LOVERS
11,DANNII MINOGUE & SOUL SEEKERZ,PERFECTION
12,MARIAH CAREY,GET YOUR NUMBER/SHAKE IT OFF
13,LOVE BITES,YOU BROKE MY HEART
14,BOB SINCLAR FT GARY NESTA PINE,LOVE GENERATION
15,MYLO VS MIAMI SOUND MACHINE,DOCTOR PRESSURE
16,GORILLAZ,DARE
17,KATIE MELUA,NINE MILLION BICYCLES
18,KELLY CLARKSON,BEHIND THESE HAZEL EYES
19,U2,ALL BECAUSE OF YOU
20,LEE RYAN,TURN YOUR CAR AROUND
21,BLOC PARTY,TWO MORE YEARS
22,LITTL'ANS FT PETER DOHERTY,THEIR WAY
23,RICKY MARTIN,I DON'T CARE
24,CHARLOTTE CHURCH,CALL MY NAME
25,JAMES BLUNT,HIGH
26,DEPECHE MODE,PRECIOUS
27,ROLL DEEP,SHAKE A LEG
28,KOOKS,SOFA SONG
29,FRANZ FERDINAND,DO YOU WANT TO
30,COLDPLAY,FIX YOU
31,KT TUNSTALL,SUDDENLY I SEE
32,FEEDER,SHATTER/TENDER
33,BOW WOW FT OMARION,LET ME HOLD YOU
34,LETHAL BIZZLE,FIRE
35,DA PLAYAZ VS CLEA,WE DON'T HAVE TO TAKE OUR CLOTHES OFF
36,RACHEL STEVENS,I SAID NEVER AGAIN (BUT HERE WE ARE)
37,TATU,ALL ABOUT US
38,SIMPLY RED,PERFECT LOVE
39,50 CENT FT MOBB DEEP,OUTTA CONTROL
40,BRATZ ROCK ANGELZ,SO GOOD
41,PADDINGTONS,SORRY
42,JAMES BLUNT,YOU'RE BEAUTIFUL
43,KAISER CHIEFS,I PREDICT A RIOT/SINK THAT SHIP
44,RIHANNA,PON DE REPLAY
45,OLAV BASOSKI FT MICHIE ONE,WATERMAN
46,OASIS,THE IMPORTANCE OF BEING IDLE
47,LISA SCOTT-LEE,ELECTRIC
48,JO O'MEARA,WHAT HURTS THE MOST
49,JESSICA SIMPSON,THESE BOOTS ARE MADE FOR WALKIN'
50,PRODIGY,VOODOO PEOPLE/OUT OF SPACE
51,HAPPY MONDAYS,PLAYGROUND SUPERSTAR
52,STARSAILOR,IN THE CROSSFIRE
53,DAVID GRAY,THE ONE I LOVE
54,KELLY CLARKSON,SINCE U BEEN GONE
55,BLACK EYED PEAS,DON'T LIE
56,SIMON WEBBE,LAY YOUR HANDS
57,DAMIAN JR GONG MARLEY,WELCOME TO JAMROCK
58,RAMMSTEIN,BENZIN
59,BASEMENT JAXX,DO YOUR THING
60,GWEN STEFANI,COOL
61,CHOCOLATE MONDAY,MODEL LIFE
62,HARD-FI,LIVING FOR THE WEEKEND
63,BODYROCKERS,I LIKE THE WAY
64,TIGA,YOU GONNA WANT ME
65,GOLDFRAPP,OOH LA LA
66,RESEARCH,THE WAY YOU USED TO SMILE
67,FAITHLESS,INSOMNIA 2005
68,KANO,NITE NITE
69,CHARLOTTE CHURCH,CRAZY CHICK
70,BEDOUIN SOUNDCLASH,WHEN THE NIGHT FEELS MY SONG
71,SCHNAPPI,SCHNAPPI
72,2PAC FT ELTON JOHN,GHETTO GOSPEL
73,GORILLAZ,FEEL GOOD INC
74,PRETTY RICKY,GRIND WITH ME
75,MARIAH CAREY,WE BELONG TOGETHER
76,WHITE STRIPES,MY DOORBELL
77,GIRLS ALOUD,LONG HOT SUMMER
78,WE ARE SCIENTISTS,THE GREAT ESCAPE
79,MCFLY,I'LL BE OK
80,KT TUNSTALL,OTHER SIDE OF THE WORLD
81,NICKELBACK,PHOTOGRAPH
82,ECHELON,WINDOWS SHUT
83,GREEN DAY,WAKE ME UP WHEN SEPTEMBER ENDS
84,INME,SO YOU KNOW
85,BON JOVI,HAVE A NICE DAY
86,BRAKES,RING A DING DING
87,TONY CHRISTIE FT PETER KAY,(IS THIS THE WAY TO) AMARILLO
88,CLOR,GOOD STUFF
89,KAISER CHIEFS,EVERYDAY I LOVE YOU LESS AND LESS
90,BOBBY VALENTINO,TELL ME
91,LES RYTHMES DIGITALES,JACQUES YOUR BODY (MAKE ME SWEAT)
92,DELIRIOUS,PAINT THE TOWN RED
93,LOUIS XIV,FINDING OUT TRUE LOVE IS BLIND
94,CHASE & STATUS FT CAPLETON,DUPPY MAN
95,NEW ORDER,WAITING FOR THE SIRENS' CALL
96,LORENZ,TURN THE BEAT AROUND
97,PAUL WELLER,COME ON LET'S GO
98,AKON,BELLY DANCER (BANANZA)
99,ROUTE-1 FT JENNY FROST,CRASH LANDING
100,SANDI THOM,I WISH I WAS A PUNK ROCKER
