positions,artists,titles
1,SUGABABES,ROUND ROUND
2,DARIUS,COLOURBLIND
3,ROMEO,ROMEO DUNN
4,DANIEL BEDINGFIELD,JAMES DEAN (I WANNA KNOW)
5,MADHOUSE,LIKE A PRAYER
6,HEARSAY,LOVIN' IS EASY
7,LASGO,ALONE
8,H & CLAIRE,HALF A HEART
9,GARETH GATES,ANYONE OF US (STUPID MISTAKE)
10,WILL SMITH FT TRA-KNOX,BLACK SUITS COMIN' (NOD YA HEAD)
11,SHAKIRA,UNDERNEATH YOUR CLOTHES
12,P. DIDDY/USHER,I NEED A GIRL/U DON'T HAVE TO CALL
13,COLDPLAY,IN MY PLACE
14,SNAP VS PLAYTHING,DO YOU SEE THE LIGHT
15,S CLUB JUNIORS,AUTOMATIC HIGH
16,VANESSA CARLTON,A THOUSAND MILES
17,MARY J BLIGE FT JA RULE,RAINY DAYZ
18,SCOOTER,THE LOGICAL SONG
19,BOWLING FOR SOUP,GIRL ALL THE BAD GUYS WANT
20,NELLY,HOT IN HERRE
21,CAM'RON FT JUELZ SANTANA,OH BOY
22,JA RULE FT CASE,LIVIN' IT UP
23,ATC,AROUND THE WORLD
24,BRITNEY SPEARS FT P WILLIAMS,BOYS
25,STATUS QUO,JAM SIDE DOWN
26,ASHANTI,FOOLISH
27,CALLING,WHEREVER YOU WILL GO
28,JENNIFER LOPEZ,I'M GONNA BE ALRIGHT
29,CHAD KROEGER FT JOSEY SCOTT,HERO
30,EMINEM,WITHOUT ME
31,BEYONCE,WORK IT OUT
32,ELVIS VS JXL,A LITTLE LESS CONVERSATION
33,TOPLOADER,TIME OF MY LIFE
34,FLIP & FILL,SHOOTING STAR
35,B2K,UH HUH
36,LIBERTY X,JUST A LITTLE
37,RED HOT CHILI PEPPERS,BY THE WAY
38,ROYKSOPP,REMIND ME/SO EASY
39,AMILLIONSONS,MISTI BLU
40,DJ NATION,NUKLEUZ DJ'S
41,DONELL JONES,YOU KNOW THAT I LOVE YOU
42,WILL YOUNG,LIGHT MY FIRE
43,BRYAN ADAMS,HERE I AM
44,CHRISTINA MILIAN,WHEN YOU LOOK AT ME
45,NERD,ROCK STAR
46,KYLIE MINOGUE,LOVE AT FIRST SIGHT
47,INTENSO PROJECT,LUV DA SUNSHINE
48,SINEAD O'CONNOR,TROY (THE PHOENIX FROM THE FLAME)
49,LINKIN PARK,HIGH VOLTAGE/POINTS OF AUTHORITY
50,DEE DEE,FOREVER
51,MCALMONT & BUTLER,FALLING
52,SPUNGE,ROOTS
53,DEF LEPPARD,NOW
54,GEORGE MICHAEL,SHOOT THE DOG
55,DARREN HAYES,STRANGE RELATIONSHIP
56,TIM DELUXE FT SAM OBERNIK,IT JUST WON'T DO
57,NARCOTIC THRUST,SAFE FROM HARM
58,RONAN KEATING,IF TOMORROW NEVER COMES
59,RAVEN MAIZE,FASCINATED
60,ELTON JOHN & ALESSANDRO SAFINA,YOUR SONG
61,SOPHIE ELLIS BEXTOR,GET OVER YOU/MOVE THIS MOUNTAIN
62,OASIS,STOP CRYING YOUR HEART OUT
63,DJ MARKY AND XRS FT STAMINA MC,LK (CAROLINA CAROL BELA)
64,KELLY LLORENNA,TELL IT TO MY HEART
65,ATOMIC KITTEN,IT'S OK
66,HOLLY VALANCE,KISS KISS
67,PESHAY VS FLYTRONIX,SATISFY MY LOVE
68,GARETH GATES,UNCHAINED MELODY
69,HELL IS FOR HEROES,I CAN CLIMB MOUNTAINS
70,ENRIQUE IGLESIAS,ESCAPE
71,BAHA MEN,MOVE IT LIKE THIS
72,BRANDY,FULL MOON
73,IDLEWILD,AMERICAN ENGLISH
74,KELLY OSBOURNE,PAPA DON'T PREACH
75,ANGIE STONE,WISH I DIDN'T MISS YOU
76,ANGELLE,JOY AND PAIN
77,SUGABABES,FREAK LIKE ME
78,MOONY,DOVE (I'LL BE LOVING YOU)
79,PHLASH FT STEVE HILL,GET A LIFE (FRANTIC THEME)
80,BIGFELLA FT NOEL MCCALLA,BEAUTIFUL
81,H & CLAIRE,DJ
82,JEZ & CHARLIE,IT'S ABOUT MUSIC
83,ALANIS MORISSETTE,PRECIOUS ILLUSIONS
84,JUMP,LA BOMBA
85,KYLIE MINOGUE,IN YOUR EYES
86,REUBEN,STUX (TELL ME IT'S ALRIGHT)
87,BLAZIN' SQUAD,STANDARD FLOW
88,DJ VITAMIN D FT MISS AUDRY,THAT LATIN TRACK
89,SHAKEDOWN,AT NIGHT
90,NORAH JONES,FEELIN' THE SAME WAY
91,TOMMY KNOCKER,ALL FOR LOVE
92,ENRIQUE IGLESIAS,LOVE TO SEE YOU CRY
93,BILL & BEN,FLOBBADANCE
94,A1,MAKE IT GOOD
95,UMEK,FENATON
96,LAYO & BUSHWACKA,LOVE STORY
97,KOLABORATORS,MUSIC ALL AROUND
98,DOT ALLISON,STRUNG OUT
99,JOY KITIKONTI,JOY DON'T STOP
100,LIL' MO' YIN YANG,REACH
