positions,artists,titles
1,AKON FT EMINEM,SMACK THAT
2,JUSTIN TIMBERLAKE FT TI,MY LOVE
3,WESTLIFE,THE ROSE
4,TAKE THAT,PATIENCE
5,BEYONCE,IRREPLACEABLE
6,FEDDE LE GRAND,PUT YOUR HANDS UP FOR DETROIT
7,ALL SAINTS,ROCK STEADY
8,ROBBIE WILLIAMS,LOVELIGHT
9,U2 & GREEN DAY,THE SAINTS ARE COMING
10,BODYROX FT LUCIANA,YEAH YEAH
11,CHRISTINA AGUILERA,HURT
12,GIRLS ALOUD,SOMETHING KINDA OOOOH
13,MY CHEMICAL ROMANCE,WELCOME TO THE BLACK PARADE
14,RAZORLIGHT,AMERICA
15,AMY WINEHOUSE,REHAB
16,SUGABABES,EASY
17,BOB SINCLAR & CUTEE B,ROCK THIS PARTY (EVERYBODY DANCE NOW)
18,SNOW PATROL/MARTHA WAINWRIGHT,SET THE FIRE TO THE THIRD BAR
19,SCISSOR SISTERS,I DON'T FEEL LIKE DANCIN'
20,MADONNA,JUMP
21,GEORGE MICHAEL & MUTYA,THIS IS NOT REAL LOVE
22,CASSIE,LONG WAY 2 GO
23,SIMON WEBBE,COMING AROUND AGAIN
24,EMMA BUNTON,DOWNTOWN
25,INFERNAL,SELF CONTROL
26,LITTLE MAN TATE,MAN I HATE YOUR BAND
27,MCFLY,STAR GIRL
28,JUSTIN TIMBERLAKE,SEXYBACK
29,KASABIAN,SHOOT THE RUNNER
30,SHAKIRA FT WYCLEF JEAN,HIPS DON'T LIE
31,P DIDDY FT NICOLE SCHERZINGER,COME TO ME
32,CAST OF HIGH SCHOOL MUSICAL,BREAKING FREE
33,JAMES MORRISON,WONDERFUL WORLD
34,TAIO CRUZ,I JUST WANNA KNOW
35,CASCADA,EVERYTIME WE TOUCH
36,GAME FT JUNIOR REID,IT'S OKAY
37,PANIC AT THE DISCO,I WRITE SINS NOT TRAGEDIES
38,MEAT LOAF FT MARION RAVEN,IT'S ALL COMING BACK TO ME NOW
39,NELLY FURTADO FT TIMBALAND,PROMISCUOUS
40,MACCABEES,FIRST LOVE
41,SEAN PAUL FT KEYSHIA COLE,(WHEN YOU GONNA) GIVE IT UP TO ME
42,KILLERS,WHEN YOU WERE YOUNG
43,FEELING,LOVE IT WHEN YOU CALL
44,JAMIROQUAI,RUNAWAY
45,FEELING,NEVER BE LONELY
46,KOOKS,OOH LA
47,LIL' CHRIS,CHECKIN' IT OUT
48,TENACIOUS D,POD
49,CHAMILLIONAIRE FT KRAYZIE BONE,RIDIN'
50,RED HOT CHILI PEPPERS,SNOW (HEY HO)
51,KOOKS,SHE MOVES IN HER OWN WAY
52,MAGIC NUMBERS,TAKE A CHANCE
53,PINK,U & UR HAND
54,BABYSHAMBLES,JANIE JONES (STRUMMERVILLE)
55,DAVID GUETTA VS THE EGG,LOVE DON'T LET ME GO (WALKING AWAY)
56,CHARLATANS,YOU'RE SO PRETTY WE'RE SO PRETTY
57,GOO GOO DOLLS,IRIS/STAY WITH YOU
58,RIHANNA,WE RIDE
59,LEMAR,SOMEONE SHOULD TELL YOU
60,365,ONE TOUCH
61,MUSE,STARLIGHT
62,CAPTAIN,FRONTLINE
63,BOY KILL BOY,SHOOT ME DOWN
64,PAOLO NUTINI,JENNY DON'T BE HASTY
65,DEPECHE MODE,MARTYR
66,PUSSYCAT DOLLS,I DON'T NEED A MAN
67,FORWARD RUSSIA,NINETEEN
68,PIGEON DETECTIVES,I FOUND OUT
69,PINK,WHO KNEW
70,BEYONCE FT JAY-Z,DEJA VU
71,ALESHA,KNOCKDOWN
72,CASSIE,ME & U
73,RAZORLIGHT,IN THE MORNING
74,BEDOUIN SOUNDCLASH,WHEN THE NIGHT FEELS MY SONG
75,PAUL WELLER,WILD BLUE YONDER
76,KEANE,NOTHING IN MY WAY
77,VIEW,SUPERSTAR TRADESMAN
78,PAOLO NUTINI,LAST REQUEST
79,LO-RIDER FT CUMBERBATCH,SKINNY
80,LILY ALLEN,LDN
81,LEMAR,IT'S NOT THAT EASY
82,BEATFREAKZ,SUPERFREAK
83,TAKING BACK SUNDAY,LIAR (IT TAKES ONE TO KNOW ONE)
84,KLAXONS,MAGICK
85,CHRISTINA AGUILERA,AIN'T NO OTHER MAN
86,CASS FOX,TOUCH ME
87,PINK,NOBODY KNOWS
88,PARIS,NOTHING IN THIS WORLD
89,RIHANNA,UNFAITHFUL
90,SNOW PATROL,YOU'RE ALL I HAVE
91,JAMELIA,SOMETHING ABOUT YOU
92,GNARLS BARKLEY,SMILEY FACES
93,KOOKS,NAIVE
94,DIRTY OLD ANN,TURN ME ON
95,JAMIE T,IF YOU GOT THE MONEY
96,LESS THAN JAKE,PS SHOCK THE WORLD
97,KASABIAN,EMPIRE
98,BASEMENT JAXX,TAKE ME BACK TO YOUR HOUSE
99,LILY ALLEN,SMILE
100,EVANESCENCE,CALL ME WHEN YOU'RE SOBER
