positions,artists,titles
1,POST MALONE FT 21 SAVAGE,ROCKSTAR
2,CAMILA CABELLO FT YOUNG THUG,HAVANA
3,MARSHMELLO FT KHALID,SILENCE
4,AVICII FT RITA ORA,LONELY TOGETHER
5,SAM SMITH,TOO GOOD AT GOODBYES
6,ZAYN FT SIA,DUSK TILL DAWN
7,ED SHEERAN,PERFECT
8,MABEL FT KOJO FUNDS,FINDERS KEEPERS
9,CNCO & LITTLE MIX,REGGAETON LENTO (REMIX)
10,J BALVIN/WILLY WILLIAM,MI GENTE
11,STEFFLON DON & FRENCH MONTANA,HURTIN' ME
12,MAROON 5 FT SZA,WHAT LOVERS DO
13,LOGIC/ALESSIA CARA/KHALID,1-800-273-8255
14,YUNGEN FT YXNG BANE,BESTIE
15,TAYLOR SWIFT,GORGEOUS
16,DUA LIPA,NEW RULES
17,CHARLIE PUTH,HOW LONG
18,KHALID,YOUNG DUMB & BROKE
19,POST MALONE,I FALL APART
20,RITA ORA,ANYWHERE
21,PINK,WHAT ABOUT US
22,JUSTIN BIEBER & BLOODPOP,FRIENDS
23,CAMELPHAT & ELDERBROOK,COLA
24,TAYLOR SWIFT,LOOK WHAT YOU MADE ME DO
25,CRAIG DAVID,HEARTLINE
26,BIG SHAQ,MAN'S NOT HOT
27,NIALL HORAN,TOO MUCH TO ASK
28,LIAM PAYNE,BEDROOM FLOOR
29,POST MALONE & QUAVO,CONGRATULATIONS
30,KREPT & KONAN FT STORMZY,ASK FLIPZ
31,CARDI B,BODAK YELLOW
32,JASON DERULO,IF I'M LUCKY
33,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE
34,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
35,ED SHEERAN,SHAPE OF YOU
36,MK,17
37,ANNE-MARIE,HEAVY
38,CHRIS BROWN,QUESTIONS
39,PORTUGAL THE MAN,FEEL IT STILL
40,NF,LET YOU DOWN
41,21 SAVAGE,BANK ACCOUNT
42,YXNG BANE,RIHANNA
43,JAMES HYPE FT KELLI-LEIGH,MORE THAN FRIENDS
44,KREPT & KONAN,WO WO WO
45,LOTTO BOYZZ,NO DON
46,DEMI LOVATO,SORRY NOT SORRY
47,GIGGS FT DONAEO,LINGUO
48,PINK FT EMINEM,REVENGE
49,GEORGE MICHAEL,FREEDOM
50,NIALL HORAN,SLOW HANDS
51,KYGO FT JUSTIN JESSO,STARGAZING
52,HARDY CAPRIO FT ONE ACEN,UNSIGNED
53,DJ KHALED FT RIHANNA/TILLER,WILD THOUGHTS
54,HARRIS/PHARRELL/PERRY/BIG SEAN,FEELS
55,PALOMA FAITH,CRYBABY
56,JORJA SMITH & PREDITAH,ON MY MIND
57,RITA ORA,YOUR SONG
58,KREPT & KONAN,FOR ME
59,SAM SMITH,PRAY
60,JESSIE WARE,ALONE
61,XXXTENTACION,JOCELYN FLORES
62,MACKLEMORE FT SKYLAR GREY,GLORIOUS
63,CHRIS & KEM,LITTLE BIT LEAVE IT
64,RUDIMENTAL FT JAMES ARTHUR,SUN COMES UP
65,SIGALA & ELLA EYRE,CAME HERE FOR LOVE
66,TRAVIS SCOTT,BUTTERFLY EFFECT
67,JONAS BLUE FT WILLIAM SINGE,MAMA
68,NOT3S,ALADDIN
69,SCRIPT,RAIN
70,KATY PERRY FT NICKI MINAJ,SWISH SWISH
71,TAYLOR SWIFT,READY FOR IT
72,LITTLE MIX,POWER
73,LIL UZI VERT,XO TOUR LLIF3
74,KILLERS,MR BRIGHTSIDE
75,LIL PUMP,GUCCI GANG
76,BUGZY MALONE FT TOM GRENNAN,MEMORY LANE
77,SHAWN MENDES,THERE'S NOTHING HOLDIN' ME BACK
78,LIAM GALLAGHER,FOR WHAT IT'S WORTH
79,LIAM GALLAGHER,WALL OF GLASS
80,ED SHEERAN,CASTLE ON THE HILL
81,WRETCH 32/KOJO FUNDS/JAHLANI,TELL ME
82,CHARLIE PUTH,ATTENTION
83,MACKLEMORE FT KESHA,GOOD OLD DAYS
84,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY
85,LIAM PAYNE FT QUAVO,STRIP THAT DOWN
86,JONAS BLUE FT MOELOGO,WE COULD GO BACK
87,IGLESIAS/PAUL/TERRY,SUBEME LA RADIO
88,CHAINSMOKERS & COLDPLAY,SOMETHING JUST LIKE THIS
89,FUTURE & YOUNG THUG FT OFFSET,PATEK WATER
90,DJ SNAKE FT LAUV,A DIFFERENT WAY
91,AVICII FT SANDRO CAVAZZA,WITHOUT YOU
92,TOMLINSON/REXHA/DIGITAL FARM,BACK TO YOU
93,GEORGE MICHAEL,PRAYING FOR TIME
94,NIALL HORAN,ON THE LOOSE
95,ARIANA GRANDE,ONE LAST TIME
96,PINK,BEAUTIFUL TRAUMA
97,MATT TERRY,SUCKER FOR YOU
98,MAGGIE LINDEMANN,PRETTY GIRL
99,KYGO,KIDS IN LOVE
100,VAMPS FT MAGGIE LINDEMANN,PERSONAL
