positions,artists,titles
1,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY
2,PASSENGER,LET HER GO
3,DEMI LOVATO,HEART ATTACK
4,MACKLEMORE/RYAN LEWIS/DALTON,CAN'T HOLD US
5,RUDIMENTAL FT ELLA EYRE,WAITING ALL NIGHT
6,WRETCH 32 FT SHAKKA,BLACKOUT
7,CHRIS MALINCHAK,SO GOOD TO ME
8,ARMIN VAN BUUREN FT T GUTHRIE,THIS IS WHAT IT FEELS LIKE
9,DAVID GUETTA FT NE-YO/AKON,PLAY HARD
10,SUB FOCUS FT ALEX CLARE,ENDORPHINS
11,CALVIN HARRIS/ELLIE GOULDING,I NEED YOUR LOVE
12,STOOSHE,SLIP
13,BASTILLE,POMPEII
14,PINK FT NATE RUESS,JUST GIVE ME A REASON
15,DISCLOSURE FT ELIZA DOOLITTLE,YOU & ME
16,WILL I AM FT JUSTIN BIEBER,THATPOWER
17,IMAGINE DRAGONS,RADIOACTIVE
18,OLLY MURS,DEAR DARLIN'
19,NELLY,HEY PORSCHE
20,DUKE DUMONT FT AME,NEED U (100 PERCENT)
21,BRUNO MARS,WHEN I WAS YOUR MAN
22,PITBULL FT CHRISTINA AGUILERA,FEEL THIS MOMENT
23,TICH,DUMB
24,PARAMORE,STILL INTO YOU
25,LITTLE MIX FT MISSY ELLIOTT,HOW YA DOIN'
26,JUSTIN TIMBERLAKE,MIRRORS
27,MARIAH CAREY FT MIGUEL,BEAUTIFUL
28,GABRIELLE APLIN,PANIC CORD
29,MACKLEMORE/RYAN LEWIS/WANZ,THRIFT SHOP
30,JOHN LEGEND,ORDINARY PEOPLE
31,ALUNAGEORGE,ATTRACTING FLIES
32,DISCLOSURE/ALUNAGEORGE,WHITE NOISE
33,IGGY AZALEA,WORK
34,PSY,GENTLEMAN
35,BLACK EYED PEAS,WHERE IS THE LOVE
36,BIRDY,PEOPLE HELP THE PEOPLE
37,LUMINEERS,HO HEY
38,GABRIELLE APLIN,PLEASE DON'T SAY YOU LOVE ME
39,SATURDAYS FT SEAN PAUL,WHAT ABOUT US
40,CHRIS BROWN,FINE CHINA
41,CARLY RAE JEPSEN,TONIGHT I'M GETTING OVER YOU
42,TAYLOR SWIFT,22
43,LANA DEL REY,YOUNG AND BEAUTIFUL
44,OF MONSTERS & MEN,LITTLE TALKS
45,DRAKE FT RIHANNA,TAKE CARE
46,1975,CHOCOLATE
47,WILL I AM FT BRITNEY SPEARS,SCREAM & SHOUT
48,AVICII VS NICKY ROMERO,I COULD BE THE ONE
49,RUDIMENTAL FT JOHN NEWMAN,FEEL THE LOVE
50,KINGS OF LEON,USE SOMEBODY
51,NELLY FT KELLY ROWLAND,DILEMMA
52,BRIDGIT MENDLER,READY OR NOT
53,FUN,SOME NIGHTS
54,CHRISTINA PERRI,A THOUSAND YEARS
55,DUSTY SPRINGFIELD,SON OF A PREACHER MAN
56,RIHANNA,DIAMONDS
57,BLACKSTREET FT DR DRE,NO DIGGITY
58,JANOSKIANS,BEST FRIENDS
59,GOO GOO DOLLS,IRIS
60,BRUNO MARS,LOCKED OUT OF HEAVEN
61,2 CHAINZ FT WIZ KHALIFA,WE OWN IT (FAST & FURIOUS)
62,SWEDISH HOUSE MAFIA/MARTIN,DON'T YOU WORRY CHILD
63,STEREOPHONICS,GRAFFITI ON THE TRAIN
64,JAY-Z/KANYE WEST/FRANK,NO CHURCH IN THE WILD
65,JAMES MORRISON,I WON'T LET YOU GO
66,J COLE FT MIGUEL,POWER TRIP
67,VAMPIRE WEEKEND,DIANE YOUNG
68,RIHANNA FT MIKKY EKKO,STAY
69,TAYLOR SWIFT,I KNEW YOU WERE TROUBLE
70,JORDIN SPARKS FT CHRIS BROWN,NO AIR
71,PSY,GANGNAM STYLE
72,ONE DIRECTION,ONE WAY OR ANOTHER (TEENAGE KICKS)
73,JAY-Z,99 PROBLEMS
74,SCRIPT FT WILL I AM,HALL OF FAME
75,DISCLOSURE FT SAM SMITH,LATCH
76,EMELI SANDE,READ ALL ABOUT IT PT 3
77,VAN MORRISON,BROWN EYED GIRL
78,MICHAEL BUBLE,IT'S A BEAUTIFUL DAY
79,LABRINTH FT EMELI SANDE,BENEATH YOUR BEAUTIFUL
80,JESSIE J,WHO YOU ARE
81,GUNS N' ROSES,PARADISE CITY
82,EMELI SANDE,CLOWN
83,SCRIPT,IF YOU COULD SEE ME NOW
84,CALVIN HARRIS FT TINIE TEMPAH,DRINKING FROM THE BOTTLE
85,ARIANA GRANDE FT MAC MILLER,THE WAY
86,DAVID GUETTA FT SIA,TITANIUM
87,JUSTIN TIMBERLAKE FT JAY Z,SUIT & TIE
88,PINK,TRY
89,OLLY MURS FT FLO RIDA,TROUBLEMAKER
90,TRACY CHAPMAN,FAST CAR
91,ROD STEWART,IT'S OVER
92,BASTILLE,LAURA PALMER
93,BONNIE TYLER,BELIEVE IN ME
94,FUGEES,READY OR NOT
95,JOURNEY,DON'T STOP BELIEVIN'
96,RUDIMENTAL/NEWMAN/CLARE,NOT GIVING IN
97,STEREOPHONICS,HANDBAGS AND GLADRAGS
98,DIDO,WHITE FLAG
99,EMMELIE DE FOREST,ONLY TEARDROPS
100,MUMFORD & SONS,I WILL WAIT
