positions,artists,titles
1,ATOMIC KITTEN,THE TIDE IS HIGH (GET THE FEELING)
2,APPLETON,FANTASY
3,SUGABABES,ROUND ROUND
4,BLAZIN' SQUAD,CROSSROADS
5,TRUTH HURTS FT RAKIM,ADDICTIVE
6,N-TRANCE,FOREVER
7,PAUL WELLER,IT'S WRITTEN IN THE STARS
8,DARIUS,COLOURBLIND
9,ABS,WHAT YOU GOT
10,MS DYNAMITE,DY-NA-MI-TEE
11,MADHOUSE,LIKE A PRAYER
12,UNDERWORLD,TWO MONTHS OFF
13,JURGEN VRIES,THE THEME
14,OAKENFOLD,STARRY EYED SURPRISE
15,ROMEO,ROMEO DUNN
16,SHAKIRA,UNDERNEATH YOUR CLOTHES
17,NICKELBACK,TOO BAD
18,VANESSA CARLTON,A THOUSAND MILES
19,MILKY,JUST THE WAY YOU ARE
20,TWEENIES,HAVE FUN GO MAD
21,GARETH GATES,ANYONE OF US (STUPID MISTAKE)
22,DANIEL BEDINGFIELD,JAMES DEAN (I WANNA KNOW)
23,WILL SMITH FT TRA-KNOX,BLACK SUITS COMIN' (NOD YA HEAD)
24,P. DIDDY/USHER,I NEED A GIRL/U DON'T HAVE TO CALL
25,WHITE STRIPES,DEAD LEAVES AND THE DIRTY GROUND
26,ENRIQUE IGLESIAS,LOVE TO SEE YOU CRY
27,S CLUB JUNIORS,AUTOMATIC HIGH
28,CELINE DION,I'M ALIVE
29,WEEZER,KEEP FISHIN'
30,BOWLING FOR SOUP,GIRL ALL THE BAD GUYS WANT
31,LASGO,ALONE
32,NELLY,HOT IN HERRE
33,SCOOTER,THE LOGICAL SONG
34,INCUBUS,ARE YOU IN
35,MINT ROYALE,SEXIEST MAN IN JAMAICA
36,3SL,TOUCH ME TEASE ME
37,3RD EDGE,IN AND OUT
38,4 STRINGS,DIVING
39,COLDPLAY,IN MY PLACE
40,CAM'RON FT JUELZ SANTANA,OH BOY
41,RHIANNA,WORD LOVE
42,HARVEY,GET UP AND MOVE
43,JA RULE FT CASE,LIVIN' IT UP
44,ASH,ENVY
45,4 CLUBBERS,CHILDREN
46,ASHANTI,FOOLISH
47,SOLID SESSIONS,JANEIRO
48,MARY J BLIGE FT JA RULE,RAINY DAYZ
49,SNAP VS PLAYTHING,DO YOU SEE THE LIGHT
50,STYLES & PHAROAHE MONCH,THE LIFE
51,JAMESON & VIPER,SELECTA (URBAN HEROES)
52,SHINING,YOUNG AGAIN
53,JOE,WHAT IF A WOMAN
54,MUSIC,TAKE THE LONG ROAD AND WALK IT
55,BRITNEY SPEARS FT P WILLIAMS,BOYS
56,HEARSAY,LOVIN' IS EASY
57,BEYONCE,WORK IT OUT
58,CHAD KROEGER FT JOSEY SCOTT,HERO
59,SOPHIE ELLIS BEXTOR,GET OVER YOU/MOVE THIS MOUNTAIN
60,TWEET,CALL ME
61,GARETH GATES,UNCHAINED MELODY
62,DARK MONKS,INSANE
63,JAMX & DELEON,CAN U DIG IT
64,EMINEM,WITHOUT ME
65,H & CLAIRE,HALF A HEART
66,ELTON JOHN & ALESSANDRO SAFINA,YOUR SONG
67,BONIFACE,CHEEKY
68,FLIP & FILL,SHOOTING STAR
69,WILL YOUNG,LIGHT MY FIRE
70,JENNIFER LOPEZ,I'M GONNA BE ALRIGHT
71,CALLING,WHEREVER YOU WILL GO
72,BREEDERS,SON OF THREE
73,GEORGE MICHAEL,SHOOT THE DOG
74,TOPLOADER,TIME OF MY LIFE
75,RED HOT CHILI PEPPERS,BY THE WAY
76,KELLY OSBOURNE,PAPA DON'T PREACH
77,AVRIL LAVIGNE,COMPLICATED
78,LISA LASHES VS LAB 4,UNBELIEVABLE
79,BEN KWELLER,WASTED & READY
80,FILTER,WHERE DO WE GO FROM HERE
81,LAS KETCHUP,KETCHUP SONG
82,SCOOTER,NESSAJA
83,THRILLSEEKERS,DREAMING OF YOU
84,STARGATE,EASIER SAID THAN DONE
85,IL PADRINOS FT JOCELYN BROWN,THAT'S HOW GOOD YOUR LOVE IS
86,PLUTO,CAN I GET A
87,RONAN KEATING,IF TOMORROW NEVER COMES
88,BLUE HORIZON,THE JOURNEY
89,SAINT ETIENNE,ACTION
90,STEVE LAWLER,ANDANTE
91,JANET JACKSON FT BEENIE MAN,FEEL IT BOY
92,KLEA,TIC TOC
93,MADELYNE,BEAUTIFUL CHILD (A DEEPER LOVE)
94,STEVE BALSAMO,ALL I AM IS YOU
95,WHO DA FUNK FT JESSICA EVE,SHINY DISCO BALLS
96,PRODIGY,BABY'S GOT A TEMPER
97,LONGWAVE,POOL SONG
98,ENRIQUE IGLESIAS,ESCAPE
99,LINDA CLIFFORD,SUNSHINE
100,DARREN HAYES,CRUSH
