positions,artists,titles
1,CRAZY FROG,AXEL F
2,JAMES BLUNT,YOU'RE BEAUTIFUL
3,AUDIO BULLYS FT NANCY SINATRA,SHOT YOU DOWN
4,AKON,LONELY
5,GORILLAZ,FEEL GOOD INC
6,NELLY,N DEY SAY
7,DJ SAMMY,WHY
8,GREEN DAY,WAKE ME UP WHEN SEPTEMBER ENDS
9,FIGHTSTAR,PAINT YOUR TARGET
10,AMERIE,1 THING
11,BLACK EYED PEAS,DON'T PHUNK WITH MY HEART
12,FOO FIGHTERS,BEST OF YOU
13,U2,CITY OF BLINDING LIGHTS
14,BODYROCKERS,I LIKE THE WAY
15,GWEN STEFANI,HOLLABACK GIRL
16,JEM,JUST A RIDE
17,PONDLIFE,RING DING DING
18,JAMIROQUAI,FEELS JUST LIKE IT SHOULD
19,TONY CHRISTIE FT PETER KAY,(IS THIS THE WAY TO) AMARILLO
20,SHAKIN' STEVENS,TROUBLE/THIS OLE HOUSE
21,COLDPLAY,SPEED OF SOUND
22,GAME FT 50 CENT,HATE IT OR LOVE IT
23,WILL SMITH,SWITCH
24,GARBAGE,SEX IS NOT THE ENEMY
25,STUDIO B,I SEE GIRLS
26,BASEMENT JAXX FT LISA KEKAULA,U DON'T KNOW ME
27,CRIBS,MIRROR KISSERS
28,DEAD 60S,LOADED GUN
29,MAX GRAHAM VS YES,OWNER OF A LONELY HEART
30,SNOOP DOGG/WILSON/TIMBERLAKE,SIGNS
31,WHITE STRIPES,BLUE ORCHID
32,JOHN LEGEND,ORDINARY PEOPLE
33,ROB THOMAS,LONELY NO MORE
34,JENNIFER LOPEZ FT FAT JOE,HOLD YOU DOWN
35,SLIPKNOT,BEFORE I FORGET
36,UB40,KISS AND SAY GOODBYE
37,KAISER CHIEFS,EVERYDAY I LOVE YOU LESS AND LESS
38,OASIS,LYLA
39,CORAL,IN THE MORNING
40,EMINEM,MOCKINGBIRD
41,MELANIE BROWN,TODAY
42,ORDINARY BOYS,BOYS WILL BE BOYS
43,POKER PETS FT NATE JAMES,LOVIN' YOU
44,50 CENT,CANDY SHOP
45,MYLO,IN MY ARMS
46,KT TUNSTALL,OTHER SIDE OF THE WORLD
47,GOOD CHARLOTTE,THE CHRONICLES OF LIFE AND DEATH
48,DEATH FROM ABOVE 1979,BLACK HISTORY MONTH
49,DO ME BAD THINGS,MOVE IN STEREO (LIV ULLMAN ON DRUMS)
50,JACK JOHNSON,GOOD PEOPLE
51,MARIO,LET ME LOVE YOU
52,DESTINY'S CHILD,GIRL
53,FUNERAL FOR A FRIEND,STREETCAR
54,MAGIC NUMBERS,FOREVER LOST
55,STEREOPHONICS,DAKOTA
56,SPECIAL NEEDS,BLUE SKIES
57,ASHANTI,DON'T LET THEM
58,REUBEN,A KICK IN THE MOUTH
59,BEN ADAMS,SORRY
60,RAZORLIGHT,SOMEWHERE ELSE
61,CIARA FT MISSY ELLIOTT,1 2 STEP
62,KELLY OSBOURNE,ONE WORD
63,MY CHEMICAL ROMANCE,HELENA
64,GROOVE COVERAGE,POISON
65,BON GARCON,FREEK U
66,KILLERS,SOMEBODY TOLD ME
67,BRAKES,ALL NIGHT DISCO PARTY
68,GADJO FT ALEXANDRA PRINCE,SO MANY TIMES
69,CAESARS,JERK IT OUT
70,FAITHLESS,INSOMNIA
71,KANO,REMEMBER ME
72,AMBULANCE LTD,PRIMITIVE (THE WAY I TREAT YOU)
73,FALLOUT TRUST,WHEN WE ARE GONE
74,LIL JON & THE EAST SIDE BOYZ,GET LOW/LOVERS & FRIENDS
75,JAMES BLUNT,WISEMEN
76,GERI HALLIWELL,DESIRE
77,STEVIE WONDER,SO WHAT THE FUSS
78,TIESTO,ADAGIO FOR STRINGS
79,JEM,THEY
80,ERIC PRYDZ,CALL ON ME
81,AUDIOSLAVE,BE YOURSELF
82,PHANTOM PLANET,CALIFORNIA
83,FAITH EVANS,AGAIN
84,NATALIE IMBRUGLIA,SHIVER
85,ATHLETE,HALF LIGHT
86,SAINT ETIENNE,SIDE STREETS
87,DEPARTURE,ALL MAPPED OUT
88,MARIAH CAREY,IT'S LIKE THAT
89,JAVINE,TOUCH MY FIRE
90,ARMAND VAN HELDEN,MY MY MY
91,NOISE NEXT DOOR,SHE MIGHT
92,WEEZER,BEVERLY HILLS
93,LSO/WILLIAMS,BATTLE OF THE HEROES - STAR WARS
94,U2,VERTIGO
95,LCD SOUNDSYSTEM,DISCO INFILTRATOR
96,MCFLY,ALL ABOUT YOU/YOU'VE GOT A FRIEND
97,GWEN STEFANI FT EVE,RICH GIRL
98,BASEMENT JAXX,OH MY GOSH
99,SUNSET STRIPPERS,FALLING STARS
100,FAITHLESS FT ESTELLE,WHY GO
