positions,artists,titles
1,JUSTIN TIMBERLAKE,SEXYBACK
2,SHAKIRA FT WYCLEF JEAN,HIPS DON'T LIE
3,BEYONCE FT JAY-Z,DEJA VU
4,SCISSOR SISTERS,I DON'T FEEL LIKE DANCIN'
5,FRATELLIS,CHELSEA DAGGER
6,CHAMILLIONAIRE FT KRAYZIE BONE,RIDIN'
7,SNOW PATROL,CHASING CARS
8,DAVID GUETTA VS THE EGG,LOVE DON'T LET ME GO (WALKING AWAY)
9,CASSIE,ME & U
10,CASCADA,EVERYTIME WE TOUCH
11,PINK,U & UR HAND
12,FEELING,NEVER BE LONELY
13,JAMES MORRISON,YOU GIVE ME SOMETHING
14,ARCTIC MONKEYS,LEAVE BEFORE THE LIGHTS COME ON
15,NELLY FURTADO FT TIMBALAND,PROMISCUOUS
16,CHRISTINA AGUILERA,AIN'T NO OTHER MAN
17,ROGUE TRADERS,VOODOO CHILD
18,RIHANNA,UNFAITHFUL
19,KASABIAN,EMPIRE
20,MICKY MODELLE V JESSY,DANCING IN THE DARK
21,LILY ALLEN,SMILE
22,SANDI THOM,WHAT IF I'M RIGHT
23,MATT WILLIS,HEY KID
24,PAOLO NUTINI,LAST REQUEST
25,PARIS,STARS ARE BLIND
26,KOOKS,SHE MOVES IN HER OWN WAY
27,BASEMENT JAXX,HUSH BOY
28,KEANE,CRYSTAL BALL
29,LITTLE MAN TATE,HOUSE PARTY AT BOOTHY'S
30,ROBBIE WILLIAMS,RUDEBOX
31,SANDI THOM,I WISH I WAS A PUNK ROCKER
32,STACIE ORRICO,I'M NOT MISSING YOU
33,LAZY-B,UNDERWEAR GOES INSIDE THE PANTS
34,RONAN KEATING,IRIS
35,RAZORLIGHT,IN THE MORNING
36,PINK,WHO KNEW
37,SUPERMODE,TELL ME WHY
38,MUSE,STARLIGHT
39,BOB SINCLAR FT STEVE EDWARDS,WORLD HOLD ON (CHILDREN OF THE SKY)
40,GNARLS BARKLEY,SMILEY FACES
41,LEMAR,IT'S NOT THAT EASY
42,VIEW,WASTED LITTLE DJ'S
43,FEELING,FILL MY LITTLE WORLD
44,ALESHA,LIPSTICK
45,ZUTONS,VALERIE
46,PHARRELL FT KANYE WEST,NUMBER ONE
47,PUSSYCAT DOLLS FT SNOOP DOGG,BUTTONS
48,SNOW PATROL,YOU'RE ALL I HAVE
49,MICHAEL GRAY FT SHELLY POOLE,BORDERLINE
50,RAY LAMONTAGNE,TROUBLE
51,KOOKS,NAIVE
52,MARIA LAWSON,SLEEPWALKING
53,FEDDE LE GRANDE,PUT YOUR HANDS UP FOR DETROIT
54,MORRISSEY,IN THE FUTURE WHEN ALL'S WELL
55,THOM YORKE,HARROWDOWN HILL
56,MUSE,SUPERMASSIVE BLACK HOLE
57,ARMAND VAN HELDEN,MYMYMY
58,NE-YO,SEXY LOVE
59,BUSTA RHYMES,I LOVE MY CHICK
60,MISSY ELLIOTT,WE RUN THIS
61,INFERNAL,FROM PARIS TO BERLIN
62,CHAM FT ALICIA KEYS,GHETTO STORY
63,ORSON,HAPPINESS
64,KELIS FT TOO SHORT,BOSSY
65,JUSTICE VS SIMIAN,WE ARE YOUR FRIENDS
66,MCFLY,DON'T STOP ME NOW/PLEASE PLEASE
67,CHICO,DISCO
68,KEANE,IS IT ANY WONDER
69,SIMILOU,ALL THIS LOVE
70,OUTKAST FT SCAR & SLEEPY BROWN,MORRIS BROWN
71,MOUSSE T VS DANDY WARHOLS,HORNY AS A DANDY
72,SUPAFLY INC,MOVING TOO FAST
73,EAGLES OF DEATH METAL,I WANT YOU SO HARD (BOY'S BAD NEWS)
74,LIAM FROST & SLOWDOWN FAMILY,THE CITY IS AT STANDSTILL
75,FRATELLIS,HENRIETTA
76,RED HOT CHILI PEPPERS,TELL ME BABY
77,LESS THAN JAKE,THE REST OF MY LIFE
78,CHOCOLATE PUMA,ALWAYS AND FOREVER
79,MADONNA,GET TOGETHER
80,ROLLING STONES,BIGGEST MISTAKE
81,OAKENFOLD FT BRITTANY MURPHY,FASTER KILL PUSSYCAT
82,FEELING,SEWN
83,FIELD MOBB FT CIARA,SO WHAT
84,GHOSTFACE KILLAH FT NE-YO,BACK LIKE THAT
85,LOSTPROPHETS,ROOFTOPS (A LIBERATION BROADCAST)
86,OBIE TRICE FT AKON,SNITCH
87,RED HOT CHILI PEPPERS,DANI CALIFORNIA
88,BEDOUIN SOUNDCLASH,WHEN THE NIGHT FEELS MY SONG
89,BLACK EYED PEAS,PUMP IT
90,ORSON,BRIGHT IDEA
91,PRIMAL SCREAM,COUNTRY GIRL
92,TOM NOVY & LIMA,TAKE IT (CLOSING TIME)
93,PETER BJORN & JOHN FT BERGSMAN,YOUNG FOLKS
94,ALL-AMERICAN REJECTS,DIRTY LITTLE SECRET
95,YOUNG KNIVES,WEEKENDS AND BLEAK DAYS (HOT SUMMER)
96,DIRTY PRETTY THINGS,BANG BANG YOU'RE DEAD
97,KANYE WEST FT JAMIE FOXX,GOLD DIGGER
98,JOSE GONZALEZ,HEARTBEATS
99,SERGIO MENDES/BLACK EYED PEAS,MAS QUE NADA
100,RACONTEURS,STEADY AS SHE GOES
