positions,artists,titles
1,JA RULE FT R KELLY & ASHANTI,WONDERFUL
2,ERIC PRYDZ,CALL ON ME
3,DANIEL BEDINGFIELD,NOTHING HURTS LIKE LOVE
4,JAY SEAN,STOLEN
5,KHIA,MY NECK MY BACK (LICK IT)
6,KELIS FT ANDRE 3000,MILLIONAIRE
7,DANNII MINOGUE VS FLOWER POWER,YOU WON'T FORGET ABOUT ME
8,DUNCAN JAMES & KEEDIE,I BELIEVE MY HEART
9,LIBERTINES,WHAT BECAME OF THE LIKELY LADS
10,R KELLY,HAPPY PEOPLE/U SAVED ME
11,DANZEL,PUMP IT UP
12,NOISE NEXT DOOR,LOCK UP YA DAUGHTERS/MINISTRY OF MAYHEM
13,DEEP DISH,FLASHDANCE
14,GOLDIE LOOKIN CHAIN,YOUR MOTHER'S GOT A PENIS
15,DEPECHE MODE,ENJOY THE SILENCE 04
16,KINGS OF LEON,THE BUCKET
17,ROBBIE WILLIAMS,RADIO
18,ROOSTER,COME GET SOME
19,GRAHAM COXON,FREAKIN' OUT/ALL OVER ME
20,RACHEL STEVENS,MORE MORE MORE
21,ANGEL CITY,DO YOU KNOW (I GO CRAZY)
22,MANIC STREET PREACHERS,THE LOVE OF RICHARD NIXON
23,ASHLEE SIMPSON,PIECES OF ME
24,DARIUS,KINDA LOVE
25,TINA TURNER,OPEN ARMS
26,BLOC PARTY,HELICOPTER
27,BRANDY,AFRODISIAC
28,LUCIE SILVAS,WHAT YOU'RE MADE OF
29,LIL' FLIP,SUNSHINE
30,CHRISTINA MILIAN FT JOE BUDDEN,WHATEVER U WANT
31,ESTELLE,FREE
32,3 OF A KIND,BABY CAKES
33,DUALERS,KISS ON THE LIPS
34,GIRLS ALOUD,LOVE MACHINE
35,SCISSOR SISTERS,MARY
36,OTHERS,STAN BOWLES
37,MYLO,DROP THE PRESSURE
38,GOOD CHARLOTTE,PREDICTABLE
39,SNOW PATROL,HOW TO BE DEAD
40,ZUTONS,DON'T EVER THINK (TOO MUCH)
41,NATASHA BEDINGFIELD,THESE WORDS
42,DJ CASPER FT GAP BAND,OOPS UPSIDE YOUR HEAD
43,TRAVIS,WALKING IN THE SUN
44,NELLY,MY PLACE/FLAP YOUR WINGS
45,MICK JAGGER & DAVE STEWART,OLD HABITS DIE HARD
46,RONAN KEATING,I HOPE YOU DANCE
47,BRIAN MCFADDEN,REAL TO ME
48,TWISTA,SUNSHINE
49,MARILYN MANSON,PERSONAL JESUS
50,CLIFF RICHARD,SOMETHIN' IS GOIN' ON
51,PLACEBO,TWENTY YEARS
52,ALEX CUBA BAND FT RON SEXSMITH,LO MISMO QUE YO (IF ONLY)
53,MAROON 5,SHE WILL BE LOVED
54,DURAN DURAN,(REACH UP FOR THE) SUNRISE
55,TERROR SQUAD FT FAT JOE & REMY,LEAN BACK
56,JOSS STONE,YOU HAD ME
57,DO ME BAD THINGS,TIME FOR DELIVERANCE
58,MORRISSEY,LET ME KISS YOU
59,JILL SCOTT,GOLDEN
60,BJORK,WHO IS IT
61,STREETS,BLINDED BY THE LIGHTS
62,RAMMSTEIN,AMERIKA
63,ARMAND VAN HELDEN,MY MY MY
64,SLIPKNOT,VERMILION
65,EASTERN LANE,I SAID PIG ON FRIDAY
66,KASABIAN,PROCESSED BEATS
67,EARLIES,MORNING WONDER
68,EAMON FT GHOSTFACE,LOVE THEM
69,SUPATONIC,I WISH IT WASN'T TRUE
70,411,DUMB
71,REM,LEAVING NEW YORK
72,GREEN DAY,AMERICAN IDIOT
73,ICEBERG SLIMM FT COREE,STARSHIP
74,CHIKINKI,ALL EYES
75,FLASH BROTHERS,AMEN (DON'T BE AFRAID)
76,STONEBRIDGE FT THERESE,PUT EM HIGH
77,AGENT BLUE,CROSSBREED
78,HIVES,TWO TIMING TOUCH AND BROKEN BONES
79,CURE,TAKING OFF
80,DEPARTURE,BE MY ENEMY
81,ALCAZAR,THIS IS THE WORLD WE LIVE IN
82,DJ FRESH FT ADAM F,WHEN THE SUN GOES DOWN
83,FUTUREHEADS,MEANTIME
84,HIDDEN CAMERAS,I BELIEVE IN THE GOOD OF LIFE
85,MUTINY FT LORRAINE CATO,HOLDING ON
86,SOUL CENTRAL,STRINGS OF LIFE
87,J-KWON,TIPSY
88,RAZORLIGHT,VICE
89,CLIPZ,SUPA UGLY/FUNK THE PHYSICS VIP
90,TAZ FT KARDINAL OFFISHALL,COWBOY FILM
91,N-TRANCE,SET YOU FREE
92,SHAZNAY LEWIS,YOU
93,TOM BAXTER,MY DECLARATION
94,USHER FT LIL' JON & LUDACRIS,YEAH
95,BLUE FT STEVIE WONDER,SIGNED SEALED DELIVERED I'M YOURS
96,RACHEL STEVENS,SOME GIRLS
97,ARMAND VAN HELDEN,HEAR MY NAME
98,SHAKEDOWN,LOVE GAME
99,NINA SKY,MOVE YA BODY
100,MARIO WINANS FT ENYA & P.DIDDY,I DON'T WANNA KNOW
