positions,artists,titles
1,NIZLOPI,JCB SONG
2,WESTLIFE FT DIANA ROSS,WHEN YOU TELL ME THAT YOU LOVE ME
3,PUSSYCAT DOLLS,STICKWITU
4,MADONNA,HUNG UP
5,CRAZY FROG,JINGLE BELLS/U CAN'T TOUCH THIS
6,SUGABABES,UGLY
7,BLACK EYED PEAS,MY HUMPS
8,ROBBIE WILLIAMS,ADVERTISING SPACE
9,MCFLY,ULTRAVIOLET/THE BALLAD OF PAUL K
10,WESTLIFE,YOU RAISE ME UP
11,MARIAH CAREY,DON'T FORGET ABOUT US
12,SIMON WEBBE,NO WORRIES
13,KELLY CLARKSON,BECAUSE OF YOU
14,DHT FT EDMEE,LISTEN TO YOUR HEART
15,DEPECHE MODE,A PAIN THAT I'M USED TO
16,GORILLAZ,DIRTY HARRY
17,ARCTIC MONKEYS,I BET YOU LOOK GOOD ON THE DANCEFLOOR
18,STROKES,JUICEBOX
19,KEEDIE/ENGLAND CRICKET TEAM,JERUSALEM
20,OASIS,LET THERE BE LOVE
21,GIRLS ALOUD,BIOLOGY
22,HERD & FITZ FT ABIGAIL BAILEY,I JUST CAN'T GET ENOUGH
23,TOM NOVY FT MICHAEL MARSHALL,YOUR BODY
24,SEAN PAUL,EVER BLAZIN'
25,CRAIG DAVID,DON'T LOVE YOU NO MORE
26,RIHANNA,IF IT'S LOVIN' THAT YOU WANT
27,SUBWAYS,NO GOODBYES
28,DANIEL POWTER,BAD DAY
29,CHARLOTTE CHURCH,EVEN GOD CAN'T CHANGE THE PAST
30,WATER BABIES,UNDER THE TREE
31,50 CENT,WINDOW SHOPPER
32,PUSSYCAT DOLLS FT BUSTA RHYMES,DON'T CHA
33,KANYE WEST FT ADAM LEVINE,HEARD 'EM SAY
34,FRANZ FERDINAND,WALK AWAY
35,SUGABABES,PUSH THE BUTTON
36,ROBBIE WILLIAMS,TRIPPING
37,JAMES BLUNT,YOU'RE BEAUTIFUL
38,BRAUND REYNOLDS,ROCKET (A NATURAL GAMBLER)
39,ROYKSOPP,WHAT ELSE IS THERE
40,PHARRELL FT GWEN STEFANI,CAN I HAVE IT LIKE THAT
41,DARKNESS,ONE WAY TICKET
42,KATIE MELUA,I CRIED FOR YOU/JUST LIKE HEAVEN
43,BOB SINCLAR FT GARY NESTA PINE,LOVE GENERATION
44,COLDPLAY,FIX YOU
45,KANYE WEST FT JAMIE FOXX,GOLD DIGGER
46,WILL YOUNG,SWITCH IT ON
47,GORILLAZ,DARE
48,LIBERTY X,A NIGHT TO REMEMBER
49,KELLY CLARKSON,SINCE U BEEN GONE
50,BABYSHAMBLES,ALBION
51,PAUL WELLER,HERE'S THE GOOD NEWS
52,LIL' KIM,LIGHTERS UP
53,MYLO VS MIAMI SOUND MACHINE,DOCTOR PRESSURE
54,DAVE MCCULLEN,B*TCH
55,KT TUNSTALL,SUDDENLY I SEE
56,SON OF DORK,TICKET OUTTA LOSERVILLE
57,ROLLING STONES,RAIN FALL DOWN
58,KT TUNSTALL,UNDER THE WEATHER
59,KAISER CHIEFS,I PREDICT A RIOT/SINK THAT SHIP
60,KATIE MELUA,NINE MILLION BICYCLES
61,GORILLAZ,FEEL GOOD INC
62,CRIBS,YOU'RE GONNA LOSE US
63,OZZY OSBOURNE,IN MY LIFE
64,HARD-FI,HARD TO BEAT
65,SEAN PAUL,WE BE BURNIN'
66,JAMES BLUNT,HIGH
67,FAITHLESS,INSOMNIA 2005
68,OASIS,THE IMPORTANCE OF BEING IDLE
69,GWEN STEFANI,LUXURIOUS
70,BODYROCKERS,I LIKE THE WAY
71,MICHAEL BUBLE,HOME/SONG FOR YOU
72,HILARY DUFF,WAKE UP
73,KELLY CLARKSON,BEHIND THESE HAZEL EYES
74,DAMIAN JR GONG MARLEY,THE MASTER HAS COME BACK
75,FUTUREHEADS,AREA
76,DEAN PARK,MCELVIS PRESLEY'S SCOTTISH MEDLEY
77,TONY CHRISTIE,MERRY XMAS EVERYBODY
78,SIMON WEBBE,LAY YOUR HANDS
79,KAISER CHIEFS,MODERN WAY
80,TONY CHRISTIE FT PETER KAY,(IS THIS THE WAY TO) AMARILLO
81,MYSTERY JETS,ALAS AGNES
82,MCFLY,I WANNA HOLD YOU
83,FRANZ FERDINAND,DO YOU WANT TO
84,STUDIO B,I SEE GIRLS
85,WHITE STRIPES,MY DOORBELL
86,DAVID GRAY,HOSPITAL FOOD
87,WHITE STRIPES,THE DENIAL TWIST
88,50 CENT FT MOBB DEEP,OUTTA CONTROL
89,CHARLOTTE CHURCH,CRAZY CHICK
90,KORN,TWISTED TRANSISTOR
91,DAMIAN JR GONG MARLEY,WELCOME TO JAMROCK
92,HARD-FI,LIVING FOR THE WEEKEND
93,ANTONY & THE JOHNSONS,YOU ARE MY SISTER
94,AMERIE,1 THING
95,COLDPLAY,SPEED OF SOUND
96,MCFLY,ALL ABOUT YOU/YOU'VE GOT A FRIEND
97,MARIAH CAREY,WE BELONG TOGETHER
98,DAVID GRAY,THE ONE I LOVE
99,UNITING NATIONS FT LAURA MORE,AI NO CORRIDA
100,BLINK 182,NOT NOW
