positions,artists,titles
1,RIHANNA FT JAY-Z,UMBRELLA
2,MAROON 5,MAKES ME WONDER
3,BEYONCE & SHAKIRA,BEAUTIFUL LIAR
4,SNOW PATROL,SIGNAL FIRE
5,HELLOGOODBYE,HERE (IN YOUR ARMS)
6,GYM CLASS HEROES,CUPID'S CHOKEHOLD
7,AKON,DON'T MATTER
8,SCOOCH,FLYING THE FLAG (FOR YOU)
9,TIMBALAND/FURTADO/TIMBERLAKE,GIVE IT TO ME
10,BOOTY LUV,SHINE
11,MUTYA BUENA,REAL GIRL
12,LINKIN PARK,WHAT I'VE DONE
13,NE-YO,BECAUSE OF YOU
14,AVRIL LAVIGNE,GIRLFRIEND
15,AMERIE,TAKE CONTROL
16,MANIC STREET PREACHERS,YOUR LOVE ALONE IS NOT ENOUGH
17,CRIBS,MEN'S NEEDS
18,MIKA,LOVE TODAY
19,BIFFY CLYRO,LIVING IS A PROBLEM BECAUSE EVERYTHING
20,MCFLY,BABY'S COMING BACK/TRANSYLVANIA
21,JAMIE T,SHEILA
22,MARK RONSON FT D MERRIWEATHER,STOP ME
23,SOPHIE ELLIS-BEXTOR,ME AND MY IMAGINATION
24,JOJO,ANYTHING
25,GWEN STEFANI FT AKON,THE SWEET ESCAPE
26,FRAY,HOW TO SAVE A LIFE
27,KAISER CHIEFS,RUBY
28,VERKA SERDUCHKA,DANCING LASHA TUMBAI
29,NELLY FURTADO,SAY IT RIGHT
30,GROOVE ARMADA FT STUSH,GET DOWN
31,FUNERAL FOR A FRIEND,INTO OBLIVION (REUNION)
32,ENEMY,AWAY FROM HERE
33,JUSTIN TIMBERLAKE,WHAT GOES AROUND COMES AROUND
34,MIKA,GRACE KELLY
35,FALL OUT BOY,THNKS FR TH MMRS
36,ALEX GAUDINO FT CRYSTAL WATERS,DESTINATION CALABRIA
37,NATASHA BEDINGFIELD,I WANNA HAVE YOUR BABIES
38,FERGIE FT LUDACRIS,GLAMOROUS
39,CSS,LET'S MAKE LOVE & LISTEN TO DEATH FROM
40,TRAVIS,CLOSER
41,MUMM-RA,SHE'S GOT YOU HIGH
42,CHRISTINA AGUILERA,CANDYMAN
43,MICHAEL BUBLE,EVERYTHING
44,TAKE THAT,SHINE
45,AMY WINEHOUSE,BACK TO BLACK
46,ARCTIC MONKEYS,BRIANSTORM
47,R KELLY FT TI & T-PAIN,I'M A FLIRT
48,SNOW PATROL,CHASING CARS
49,REVEREND & THE MAKERS,HEAVYWEIGHT CHAMPION OF THE WORLD
50,P DIDDY FT KEYSHIA COLE,LAST NIGHT
51,MIMS,THIS IS WHY I'M HOT
52,WILLY MASON,WE CAN BE STRONG
53,ARMAND VAN HELDEN,NYC BEAT
54,RUFUS WAINWRIGHT,GOING TO A TOWN
55,PIGEON DETECTIVES,I'M NOT SORRY
56,CIARA,LIKE A BOY
57,N-DUBZ,FEVA LAS VEGAS
58,FRAY,OVER MY HEAD (CABLE CAR)
59,CALVIN HARRIS,ACCEPTABLE IN THE 80S
60,ROSS COPPERMAN,ALL SHE WROTE
61,KAISER CHIEFS,EVERYTHING IS AVERAGE NOWADAYS
62,PAOLO NUTINI,NEW SHOES
63,DADA FT SANDY RIVERA & TRIX,LOLLIPOP
64,PINK,LEAVE ME ALONE (I'M LONELY)
65,TAKE THAT,PATIENCE
66,SUNBLOCK FT SANDY,BABY BABY
67,GOSSIP,STANDING IN THE WAY OF CONTROL
68,AMY WINEHOUSE,REHAB
69,CAMILLE JONES/FEDDE LE GRANDE,THE CREEPS
70,FALL OUT BOY,THIS AIN'T A SCENE IT'S AN ARMS RACE
71,TWANG,WIDE AWAKE
72,PROCLAIMERS/B POTTER/A PIPKIN,(I'M GONNA BE) 500 MILES
73,AKON FT SNOOP DOGGY DOGG,I WANNA LOVE YOU
74,RED HOT CHILI PEPPERS,HUMP DE BUMP
75,JUST JACK,STARZ IN THEIR EYES
76,AKON,I TRIED
77,JAY-Z & LINKIN PARK,NUMB/ENCORE
78,SCISSOR SISTERS,I DON'T FEEL LIKE DANCIN'
79,MAXIMO PARK,OUR VELOCITY
80,CASCADA,EVERYTIME WE TOUCH
81,MY CHEMICAL ROMANCE,I DON'T LOVE YOU
82,CASCADA,MIRACLE
83,KILLERS,READ MY MIND
84,CANDIE PAYNE,I WISH I COULD HAVE LOVED YOU MORE
85,MCFLY,TRANSYLVANIA
86,FRATELLIS,CHELSEA DAGGER
87,KATHERINE JENKINS,TIME TO SAY GOODBYE
88,KINKS,WATERLOO SUNSET
89,VIEW,SAME JEANS
90,AKON FT EMINEM,SMACK THAT
91,THERESE,FEELIN' ME
92,MIKA,LOLLIPOP
93,AMY WINEHOUSE,YOU KNOW I'M NO GOOD
94,RAZORLIGHT,AMERICA
95,LAURA,RELEASE ME
96,QUEEN,DON'T STOP ME NOW
97,RUFUS WAINWRIGHT,HALLELUJAH
98,TIESTO,ADAGIO FOR STRINGS
99,SEREBRO,SONG 1
100,PROCLAIMERS,I'M GONNA BE (500 MILES)
