positions,artists,titles
1,TONY CHRISTIE FT PETER KAY,(IS THIS THE WAY TO) AMARILLO
2,ELVIS PRESLEY,WAY DOWN
3,BODYROCKERS,I LIKE THE WAY
4,WILL SMITH,SWITCH
5,RAZORLIGHT,SOMEWHERE ELSE
6,CIARA FT MISSY ELLIOTT,1 2 STEP
7,NINE INCH NAILS,THE HAND THAT FEEDS
8,CAESARS,JERK IT OUT
9,MARIO,LET ME LOVE YOU
10,50 CENT,CANDY SHOP
11,MARIAH CAREY,IT'S LIKE THAT
12,FREELOADERS FT THE REAL THING,SO MUCH LOVE TO GIVE
13,STUDIO B,I SEE GIRLS
14,GWEN STEFANI FT EVE,RICH GIRL
15,HARD-FI,TIED UP TOO TIGHT
16,LEMAR,TIME TO GROW
17,MCFLY,ALL ABOUT YOU/YOU'VE GOT A FRIEND
18,NATALIE IMBRUGLIA,SHIVER
19,JEM,THEY
20,JA RULE FT LLOYD,CAUGHT UP
21,GORILLAZ,FEEL GOOD INC
22,EDITORS,MUNICH
23,SUNSET STRIPPERS,FALLING STARS
24,RAKES,RETREAT
25,NATASHA BEDINGFIELD,I BRUISE EASILY
26,GARBAGE,WHY DO YOU LOVE ME
27,CRIBS,HEY SCENESTERS
28,BASEMENT JAXX,OH MY GOSH
29,PHANTOM PLANET,CALIFORNIA
30,AKON,LOCKED UP
31,STEREOPHONICS,DAKOTA
32,KELIS FT NAS,IN PUBLIC
33,NELLY FT TIM MCGRAW,OVER AND OVER
34,ELVIS PRESLEY,THE WONDER OF YOU
35,KYLIE MINOGUE,GIVING YOU UP
36,JULIET,AVALON
37,FEEDER,FEELING A MOMENT
38,LEVELLERS,MAKE YOU HAPPY
39,JENNIFER LOPEZ,GET RIGHT
40,RACHEL STEVENS,NEGOTIATE WITH LOVE
41,TWISTA FT FAITH EVANS,HOPE
42,MELANIE C,NEXT BEST SUPERSTAR
43,ANASTACIA,HEAVY ON MY HEART
44,TIESTO,ADAGIO FOR STRINGS
45,DAFT PUNK,ROBOT ROCK
46,GREEN DAY,HOLIDAY
47,ELVIS PRESLEY,CRYING IN THE CHAPEL
48,FAITHLESS,INSOMNIA
49,FADERS,NO SLEEP TONIGHT
50,BRITNEY SPEARS,DO SOMETHIN'
51,BRAVERY,AN HONEST MISTAKE
52,CABIN CREW,STAR TO FALL
53,INTERPOL,C'MERE
54,GAME FT 50 CENT,HOW WE DO
55,SHAPESHIFTERS,BACK TO BASICS
56,USHER,CAUGHT UP
57,KAISER CHIEFS,OH MY GOD
58,BEVERLEY KNIGHT,KEEP THIS FIRE BURNING
59,MAROON 5,MUST GET OUT
60,CHEMICAL BROTHERS,GALVANIZE
61,BEES,CHICKEN PAYBACK
62,MICHAEL BUBLE,HOME
63,JAY-Z & LINKIN PARK,NUMB/ENCORE
64,KASABIAN,CLUB FOOT
65,EMINEM,LIKE TOY SOLDIERS
66,GREEN DAY,BOULEVARD OF BROKEN DREAMS
67,MORRISSEY,REDONDO BEACH/THERE IS A LIGHT THAT
68,ELVIS PRESLEY,(YOU'RE THE) DEVIL IN DISGUISE
69,UNITING NATIONS,OUT OF TOUCH
70,GIRLS ALOUD,WAKE ME UP
71,DJ BARON FT PENDULUM,GUNS AT DAWN
72,G4,BOHEMIAN RHAPSODY
73,LL COOL J FT 7 AURELIUS,HUSH
74,ATHLETE,WIRES
75,KINGS OF LEON,KING OF THE RODEO
76,HAL,PLAY THE HITS
77,QUEENS OF THE STONE AGE,LITTLE SISTER
78,DNF VS ROZALLA,EVERYBODY'S FREE 2005
79,SNOOP DOGG FT PHARRELL,DROP IT LIKE IT'S HOT
80,GWEN STEFANI,WHAT YOU WAITING FOR
81,MICHAEL GRAY,THE WEEKEND
82,SNOOP DOGG FT PHARRELL,LET'S GET BLOWN
83,U2,SOMETIMES YOU CAN'T MAKE IT ON YOUR OWN
84,FUTUREHEADS,HOUNDS OF LOVE
85,MOUSSE T FT EMMA LANFORD,IS IT COS I'M COOL
86,RAZORLIGHT,GOLDEN TOUCH
87,KIM-LIAN,TEENAGE SUPERSTAR
88,ELVIS PRESLEY,RETURN TO SENDER
89,SCISSOR SISTERS,FILTHY/GORGEOUS
90,ELTON JOHN,TURN THE LIGHTS OUT WHEN YOU LEAVE
91,DEEP DISH,FLASHDANCE
92,SHAPESHIFTERS,LOLA'S THEME
93,U2,VERTIGO
94,ESTELLE,GO GONE
95,CIARA FT PETEY PABLO,GOODIES
96,AVRIL LAVIGNE,HE WASN'T
97,DEPARTURE,LUMP IN MY THROAT
98,JOHN LEGEND,USED TO LOVE U
99,LEMAR,IF THERE'S ANY JUSTICE
100,Q PROJECT,GREATEST THING/RAT IN THE KITCHEN
