positions,artists,titles
1,FRANKEE,F.U.R.B. (F U RIGHT BACK)
2,EAMON,F**K IT (I DON'T WANT YOU BACK)
3,MORRISSEY,IRISH BLOOD ENGLISH HEART
4,CHRISTINA MILIAN,DIP IT LOW
5,AVRIL LAVIGNE,DON'T TELL ME
6,ANASTACIA,LEFT OUTSIDE ALONE
7,NATASHA BEDINGFIELD,SINGLE
8,2PLAY FT RAGHAV & NAILA BOSS,IT CAN'T BE RIGHT
9,MAROON 5,THIS LOVE
10,RASMUS,IN THE SHADOWS
11,D12,MY BAND
12,JAY-Z,99 PROBLEMS/DIRT OFF YOUR SHOULDER
13,RONAN KEATING AND LEANN RIMES,LAST THING ON MY MIND
14,STREETS,FIT BUT YOU KNOW IT
15,USHER FT LIL' JON & LUDACRIS,YEAH
16,KEANE,EVERYBODY'S CHANGING
17,METHOD MAN FT BUSTA RHYMES,WHAT'S HAPPENIN'
18,JOSS STONE,SUPER DUPER LOVE (ARE YOU DIGGIN ON ME)
19,KASABIAN,CLUB FOOT
20,GOLDFRAPP,STRICT MACHINE
21,SPECIAL D,COME WITH ME
22,ALANIS MORISSETTE,EVERYTHING
23,CHARLATANS,UP AT THE LAKE
24,BUSTED,AIR HOSTESS
25,DJ CASPER,CHA CHA SLIDE
26,GUNTHER & THE SUNSHINE GIRLS,DING DONG SONG
27,BOOGIE PIMPS,SUNNY
28,MCFLY,5 COLOURS IN HER HAIR
29,TWISTA,SLOW JAMZ
30,ASH,ORPHEUS
31,BLUE,BREATHE EASY
32,PETE DOHERTY,BABYSHAMBLES
33,GABRIELLE,STAY THE SAME
34,BRITNEY SPEARS,TOXIC
35,LOSTPROPHETS,WAKE UP (MAKE A MOVE)
36,JAMES FOX,HOLD ON TO OUR LOVE
37,JOE FT G-UNIT,RIDE WIT U/MORE & MORE
38,FRANZ FERDINAND,MATINEE
39,NERD,SHE WANTS TO MOVE
40,BEYONCE,NAUGHTY GIRL
41,GOMEZ,SILENCE
42,JAMELIA,THANK YOU
43,OUTKAST FT SLEEPY BROWN,THE WAY YOU MOVE
44,HIM,SOLITARY MAN
45,TIESTO FT BT,LOVE COMES AGAIN
46,WOLFMAN FT PETE DOHERTY,FOR LOVERS
47,JC CHASEZ,SOME GIRLS/BLOWIN' ME UP
48,GRAHAM COXON,BITTERSWEET BUNDLE OF MISERY
49,OCEAN LAB,SATELLITE
50,NARCOTIC THRUST,I LIKE IT
51,KANYE WEST,THROUGH THE WIRE
52,RAVEONETTES,THAT GREAT LOVE SOUND
53,JANET JACKSON,JUST A LITTLE WHILE
54,TALI,LYRIC ON MY LIP
55,AGNETHA FALTSKOG,IF I THOUGHT YOU'D EVER CHANGE YOUR MIND
56,PINK,LAST TO KNOW
57,SNOW PATROL,CHOCOLATE
58,EBONY DUBSTERS,NUMBER 1/THE RITUAL
59,ATOMIC KITTEN,SOMEONE LIKE ME/RIGHT NOW 2004
60,AUF DER MAUR,REAL A LIE
61,DIDO,DON'T LEAVE HOME
62,GEORGE MICHAEL,AMAZING
63,DARKNESS,LOVE IS ONLY A FEELING
64,LASGO,SURRENDER
65,SUGABABES,IN THE MIDDLE
66,GEMMA FOX FT MC LYTE,GIRLFRIEND'S STORY
67,J MAJIK & WICKAMAN,SCOOBY DOO/SPYCATCHER
68,PEYTON,A HIGHER PLACE
69,BEENIE MAN FT MS THING,DUDE
70,WILL YOUNG,YOUR GAME
71,GOLDIE LOOKIN CHAIN,HALF MAN HALF MACHINE/SELF SUICIDE
72,NORE,NOTHIN'
73,JENNIFER LOPEZ,BABY I LOVE U
74,BLACK EYED PEAS,HEY MAMA
75,MODEY LEMON,CROWS
76,TOTAL SCIENCE,NO 1 SOUND/ACI
77,VON BONDIES,TELL ME WHAT YOU SEE
78,PRAISE CATS,SHINED ON ME
79,MOHAIR,BROWN EYES BLUE/SOMETHING TO REMEMBER
80,LUDACRIS,WHAT'S YOUR FANTASY
81,ICARUS LINE,PARTY THE BABY OFF
82,DMX,X GON' GIVE IT TO YA
83,LUDACRIS,SATURDAY (OOOH OOOH)
84,LUDACRIS,STAND UP
85,MIGUEL MIGS,COME ON
86,JAY-Z,GIRLS GIRLS GIRLS
87,DIANA KRALL,NARROW DAYLIGHT
88,BLOC PARTY,BANQUET/STAYING FAT
89,OUTKAST,HEY YA
90,STEVE LAWLER,LOST
91,CAM'RON FT JUELZ SANTANA,OH BOY
92,PHARCYDE,RUNNIN/DROP
93,DJ ZINC,STEPPIN STONES/SOUTH PACIFIC
94,X-PRESS 2,STOBELIGHT SILHOUETTE
95,JAY-Z,CHANGE CLOTHES
96,JAY-Z,I JUST WANNA LOVE U (GIVE IT 2 ME)
97,NIGHTWISH,NEMO
98,MAW FT INDIA/LATIN PROJECT,I CAN'T GET NO SLEEP/LEI LO LAI
99,BUSTA RHYMES/P DIDDY/PHARRELL,PASS THE COURVOISIER - PART II
100,BUSTA RHYMES FT SPLIFF STAR,MAKE IT CLAP
