positions,artists,titles
1,LEONA LEWIS,A MOMENT LIKE THIS
2,TAKE THAT,PATIENCE
3,MCFLY,SORRY'S NOT GOOD ENOUGH
4,GIRLS ALOUD,I THINK WE'RE ALONE NOW
5,CASCADA,TRULY MADLY DEEPLY
6,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
7,CLIFF RICHARD,21ST CENTURY CHRISTMAS/MOVE IT
8,BOOTY LUV,BOOGIE 2NITE
9,AKON FT EMINEM,SMACK THAT
10,CHRIS CORNELL,YOU KNOW MY NAME
11,GWEN STEFANI,WIND IT UP
12,LAZY TOWN,BING BANG (TIME TO DANCE)
13,P DIDDY FT CHRISTINA AGUILERA,TELL ME
14,KATIE PRICE & PETER ANDRE,A WHOLE NEW WORLD
15,NELLY FURTADO,ALL GOOD THINGS (COME TO AN END)
16,CRAZY FROG,LAST CHRISTMAS
17,RAZORLIGHT,BEFORE I FALL TO PIECES
18,JUSTIN TIMBERLAKE FT TI,MY LOVE
19,FEDDE LE GRAND,PUT YOUR HANDS UP FOR DETROIT
20,BEYONCE,IRREPLACEABLE
21,SLADE,MERRY XMAS EVERYBODY
22,EL CHOMBO,CHACARRON
23,RAZORLIGHT,AMERICA
24,LIL' CHRIS,GETTIN' ENOUGH
25,RICKY TOMLINSON,CHRISTMAS MY A*SE
26,ANDY ABRAHAM/MICHAEL UNDERWOOD,DECEMBER BRINGS ME BACK TO YOU
27,SCISSOR SISTERS,I DON'T FEEL LIKE DANCIN'
28,LILY ALLEN,LITTLEST THINGS
29,BODYROX FT LUCIANA,YEAH YEAH
30,JAMES MORRISON,THE PIECES DON'T FIT ANYMORE
31,QUEEN VS THE MIAMI PROJECT,ANOTHER ONE BITES THE DUST
32,GIRLS ALOUD,SOMETHING KINDA OOOOH
33,MARY J BLIGE,MJB DA MVP
34,JAMELIA,BEWARE OF THE DOG
35,MICKY MODELLE V JESSY,OVER YOU
36,SHARAM,PATT (PARTY ALL THE TIME)
37,AMY WINEHOUSE,REHAB
38,MATT WILLIS,DON'T LET IT GO TO WASTE
39,EMMA BUNTON,DOWNTOWN
40,WESTLIFE,THE ROSE
41,FEELING,LOVE IT WHEN YOU CALL
42,MY CHEMICAL ROMANCE,WELCOME TO THE BLACK PARADE
43,SNOW PATROL/MARTHA WAINWRIGHT,SET THE FIRE TO THE THIRD BAR
44,CHRISTINA AGUILERA,HURT
45,SHAKIRA FT CARLOS SANTANA,ILLEGAL
46,RED HOT CHILI PEPPERS,SNOW (HEY HO)
47,SNOOP DOGG FT R KELLY,THAT'S THAT
48,ALL ANGELS,ANGELS
49,SHAKIRA FT WYCLEF JEAN,HIPS DON'T LIE
50,FISH GO DEEP FT TRACEY K,THE CURE & THE CAUSE
51,JAMES MORRISON,WONDERFUL WORLD
52,JAY-Z,SHOW ME WHAT YOU GOT
53,JUSTIN TIMBERLAKE,SEXYBACK
54,KILLERS,BONES
55,ALL SAINTS,ROCK STEADY
56,PAOLO NUTINI,REWIND
57,BOB SINCLAR & CUTEE B,ROCK THIS PARTY (EVERYBODY DANCE NOW)
58,CAST OF HIGH SCHOOL MUSICAL,BREAKING FREE
59,MUSE,KNIGHTS OF CYDONIA
60,SCISSOR SISTERS,LAND OF A THOUSAND WORDS
61,CAST OF HIGH SCHOOL MUSICAL,WE'RE ALL IN THIS TOGETHER
62,FRATELLIS,WHISTLE FOR THE CHOIR
63,CASSIE,LONG WAY 2 GO
64,FEELING,NEVER BE LONELY
65,ROBBIE WILLIAMS,LOVELIGHT
66,PAOLO NUTINI,LAST REQUEST
67,DAMIEN RICE,9 CRIMES
68,KOOKS,SHE MOVES IN HER OWN WAY
69,PINK,U & UR HAND
70,RAZORLIGHT,IN THE MORNING
71,LEMAR,SOMEONE SHOULD TELL YOU
72,DAVID GUETTA VS THE EGG,LOVE DON'T LET ME GO (WALKING AWAY)
73,KASABIAN,SHOOT THE RUNNER
74,LILY ALLEN,SMILE
75,PANIC AT THE DISCO,I WRITE SINS NOT TRAGEDIES
76,PAOLO NUTINI,JENNY DON'T BE HASTY
77,LIL' CHRIS,CHECKIN' IT OUT
78,LILY ALLEN,LDN
79,P DIDDY FT NICOLE SCHERZINGER,COME TO ME
80,SNOW PATROL,YOU'RE ALL I HAVE
81,OUTWORK FT MR GEE,ELEKTRO
82,GOO GOO DOLLS,IRIS/STAY WITH YOU
83,KASABIAN,EMPIRE
84,BIG BASS VS MICHELLE NARINE,WHAT YOU DO (PLAYING WITH STONES)
85,PINK,WHO KNEW
86,KEANE,IS IT ANY WONDER
87,CHAMILLIONAIRE FT KRAYZIE BONE,RIDIN'
88,BEYONCE FT JAY-Z,DEJA VU
89,CHRISTINA AGUILERA,AIN'T NO OTHER MAN
90,SIMON WEBBE,COMING AROUND AGAIN
91,MUSE,STARLIGHT
92,PINK,NOBODY KNOWS
93,BEDOUIN SOUNDCLASH,WHEN THE NIGHT FEELS MY SONG
94,KOOKS,OOH LA
95,HOT CHIP,OVER AND OVER
96,KOOKS,NAIVE
97,LOSTPROPHETS,CAN'T CATCH TOMORROW
98,MCFLY,STAR GIRL
99,GAME FT JUNIOR REID,IT'S OKAY
100,RIHANNA,UNFAITHFUL
