positions,artists,titles
1,ESTELLE FT KANYE WEST,AMERICAN BOY
2,FLO RIDA FT T-PAIN,LOW
3,DUFFY,MERCY
4,SAM SPARRO,BLACK & GOLD
5,MADONNA FT JUSTIN TIMBERLAKE,4 MINUTES
6,LEONA LEWIS,BETTER IN TIME/FOOTPRINTS IN THE SAND
7,NICKELBACK,ROCKSTAR
8,CHRIS BROWN,WITH YOU
9,ONEREPUBLIC,STOP AND STARE
10,ALPHABEAT,FASCINATION
11,GIRLS ALOUD,CAN'T SPEAK FRENCH
12,UTAH SAINTS,SOMETHING GOOD '08
13,TAIO CRUZ FT LUCIANA,COME ON GIRL
14,H TWO O FT PLATNUM,WHAT'S IT GONNA BE
15,BASSHUNTER FT DJ MENTAL THEO,NOW YOU'RE GONE
16,PANIC AT THE DISCO,NINE IN THE AFTERNOON
17,RIHANNA,DON'T STOP THE MUSIC
18,SUGABABES,DENIAL
19,USHER FT YOUNG JEEZY,LOVE IN THIS CLUB
20,JAMES BLUNT,CARRY YOU HOME
21,ADELE,CHASING PAVEMENTS
22,TIMBALAND/HILSON/SCHERZINGER,SCREAM
23,GUILLEMOTS,GET OVER IT
24,SNOOP DOGG,SENSUAL SEDUCTION
25,KYLIE MINOGUE,WOW
26,KELLY ROWLAND,WORK
27,TIMBALAND PTS ONE REPUBLIC,APOLOGIZE
28,SOULJA BOY TELLEM,CRANK THAT (SOULJA BOY)
29,NATASHA BEDINGFIELD/KINGSTON,LOVE LIKE THIS
30,YAEL NAIM,NEW SOUL
31,BRITNEY SPEARS,PIECE OF ME
32,GNARLS BARKLEY,RUN
33,DAVID JORDAN,SUN GOES DOWN
34,ONE NIGHT ONLY,JUST FOR TONIGHT
35,T-PAIN FT TEDDY VERSETI,CHURCH
36,BRITNEY SPEARS,BREAK THE ICE
37,MARK RONSON FT AMY WINEHOUSE,VALERIE
38,LEONA LEWIS,BLEEDING LOVE
39,TAKE THAT,RULE THE WORLD
40,SCOUTING FOR GIRLS,HEARTBEAT
41,LEONA LEWIS,FOOTPRINTS IN THE SAND
42,GABRIELLA CILMI,SWEET ABOUT ME
43,WESTLIFE,US AGAINST THE WORLD
44,SCOUTING FOR GIRLS,ELVIS AIN'T DEAD
45,FUTUREHEADS,THE BEGINNING OF THE TWIST
46,ALICIA KEYS,NO ONE
47,FOALS,CASSIUS
48,JAY SEAN,RIDE IT
49,GIRLS ALOUD,CALL THE SHOTS
50,DELINQUENT FT KCAT,MY DESTINY
51,CASCADA,WHAT DO YOU WANT FROM ME
52,PORTISHEAD,MACHINE GUN
53,LUPE FIASCO FT MATTHEW SANTOS,SUPERSTAR
54,SCOUTING FOR GIRLS,SHE'S SO LOVELY
55,CASSIE,IS IT YOU
56,MANIC STREET PREACHERS,UMBRELLA
57,T2 FT JODIE AYSHA,HEARTBROKEN
58,CASCADA,WHAT HURTS THE MOST
59,MIKA,RELAX TAKE IT EASY
60,FEELING,I THOUGHT IT WAS OVER
61,ELBOW,GROUNDS FOR DIVORCE
62,GOLDFRAPP,A&E
63,RIHANNA FT JAY-Z,UMBRELLA
64,KANYE WEST,HOMECOMING
65,SEAN KINGSTON,TAKE YOU THERE
66,PLIES FT AKON,HYPNOTIZED
67,SUGABABES,ABOUT YOU NOW
68,MYSTERY JETS,YOUNG LOVE
69,HOT CHIP,READY FOR THE FLOOR
70,SPENCER DAVIS GROUP,I'M A MAN
71,KOOKS,ALWAYS WHERE I NEED TO BE
72,NEWTON FAULKNER,DREAM CATCH ME
73,HOOSIERS,GOODBYE MR A
74,ADDICTIVE FT T2,GONNA BE MINE
75,KANYE WEST,STRONGER
76,REM,SUPERNATURAL SUPERSERIOUS
77,SOULJA BOY TELLEM,YAHHH
78,MICHAEL BUBLE,LOST
79,KANYE WEST FT DWELE,FLASHING LIGHTS
80,SNOW PATROL,CHASING CARS
81,ROBYN,BE MINE
82,JAY-Z & LINKIN PARK,NUMB/ENCORE
83,CHRIS BROWN FT T-PAIN,KISS KISS
84,WE ARE SCIENTISTS,AFTER HOURS
85,JORDIN SPARKS,TATTOO
86,AMY MACDONALD,THIS IS THE LIFE
87,MGMT,TIME TO PRETEND
88,WOMBATS,MOVING TO NEW YORK
89,COUNT & SINDEN FT KID SISTER,BEEPER
90,GOO GOO DOLLS,IRIS/STAY WITH YOU
91,TIMBALAND FT KERI HILSON,THE WAY I ARE
92,HOUSE OF PAIN,JUMP AROUND
93,MARY J BLIGE,JUST FINE
94,BOOTY LUV,SOME KINDA RUSH
95,GUNS N' ROSES,SWEET CHILD O' MINE
96,NICKELBACK,HOW YOU REMIND ME
97,50 CENT/TIMBERLAKE/TIMBALAND,AYO TECHNOLOGY
98,MIKA,HAPPY ENDING
99,MARIAH CAREY,TOUCH MY BODY
100,KILLERS,MR BRIGHTSIDE
