positions,artists,titles
1,DJ FRESH FT RITA ORA,HOT RIGHT NOW
2,EMELI SANDE,NEXT TO ME
3,GOTYE FT KIMBRA,SOMEBODY THAT I USED TO KNOW
4,DAVID GUETTA FT SIA,TITANIUM
5,FLO RIDA FT SIA,WILD ONES
6,JESSIE J,DOMINO
7,ALYSSA REID FT JUMP SMOKERS,ALONE AGAIN
8,WILL I AM/JAGGER/LOPEZ,T.H.E (THE HARDEST EVER)
9,ONE DIRECTION,ONE THING
10,COVER DRIVE,TWILIGHT
11,DAVID GUETTA FT NICKI MINAJ,TURN ME ON
12,RIZZLE KICKS,MAMA DO THE HUMP
13,KELLY CLARKSON,STRONGER
14,WHITNEY HOUSTON,I WILL ALWAYS LOVE YOU
15,LANA DEL REY,BORN TO DIE
16,NICKI MINAJ,STARSHIPS
17,ED SHEERAN,DRUNK
18,PITBULL FT CHRIS BROWN,INTERNATIONAL LOVE
19,LANA DEL REY,VIDEO GAMES
20,WHITNEY HOUSTON,I WANNA DANCE WITH SOMEBODY
21,FLO RIDA,GOOD FEELING
22,LLOYD FT ANDRE 3000/LIL WAYNE,DEDICATION TO MY EX (MISS THAT)
23,LIL WAYNE FT BRUNO MARS,MIRROR
24,COLDPLAY,PARADISE
25,LMFAO,SEXY AND I KNOW IT
26,PIXIE LOTT,KISS THE STARS
27,LABRINTH FT TINIE TEMPAH,EARTHQUAKE
28,OLLY MURS,DANCE WITH ME TONIGHT
29,AVICII,LEVELS
30,MAROON 5 FT CHRISTINA AGUILERA,MOVES LIKE JAGGER
31,CHARLENE SORAIA,WHEREVER YOU WILL GO
32,REBECCA FERGUSON,NOTHING'S REAL BUT LOVE
33,DRAKE FT RIHANNA,TAKE CARE
34,RIHANNA FT CALVIN HARRIS,WE FOUND LOVE
35,EMELI SANDE,HEAVEN
36,CHRISTINA PERRI,JAR OF HEARTS
37,ED SHEERAN,LEGO HOUSE
38,BEYONCE,LOVE ON TOP
39,ADELE,ROLLING IN THE DEEP
40,WHITNEY HOUSTON,ONE MOMENT IN TIME
41,ADELE,SOMEONE LIKE YOU
42,WHITNEY HOUSTON,MY LOVE IS YOUR LOVE
43,REDLIGHT,GET OUT MY HEAD
44,WHITNEY HOUSTON,I HAVE NOTHING
45,KATY PERRY,THE ONE THAT GOT AWAY
46,CHER LLOYD,WANT U BACK
47,ONE DIRECTION,WHAT MAKES YOU BEAUTIFUL
48,BIRDY,SKINNY LOVE
49,EMELI SANDE,READ ALL ABOUT IT PT 3
50,SWEDISH HOUSE MAFIA/KNIFEPARTY,ANTIDOTE
51,MADONNA/NICKI MINAJ/MIA,GIVE ME ALL YOUR LUVIN'
52,M83,MIDNIGHT CITY
53,NADIA ALI,RAPTURE
54,JASON DERULO,BREATHING
55,ONE DIRECTION,I SHOULD HAVE KISSED YOU
56,WHITNEY HOUSTON,HOW WILL I KNOW
57,ADELE,SET FIRE TO THE RAIN
58,WHITNEY HOUSTON,THE GREATEST LOVE OF ALL
59,WHITNEY HOUSTON,SAVING ALL MY LOVE FOR YOU
60,MAVERICK SABRE,LET ME GO
61,WHITNEY HOUSTON,IT'S NOT RIGHT BUT IT'S OKAY
62,WHITNEY HOUSTON,MILLION DOLLAR BILL
63,PROFESSOR GREEN FT EMELI SANDE,READ ALL ABOUT IT
64,SKRILLEX & THE DOORS,BREAKN' A SWEAT
65,ED SHEERAN,THE A TEAM
66,NERO,CRUSH ON YOU
67,WHITNEY HOUSTON,RUN TO YOU
68,RIHANNA,YOU DA ONE
69,MAVERICK SABRE,I NEED
70,DAVID GUETTA FT USHER,WITHOUT YOU
71,JAMES MORRISON,I WON'T LET YOU GO
72,LMFAO/LAUREN BENNETT/GOONROCK,PARTY ROCK ANTHEM
73,FOSTER THE PEOPLE,PUMPED UP KICKS
74,WHITNEY HOUSTON,WHERE DO BROKEN HEARTS GO
75,JESSIE J FT BOB,PRICE TAG
76,JAY-Z & KANYE WEST,N****S IN PARIS
77,MIA,BAD GIRLS
78,DON MCLEAN,AMERICAN PIE
79,JAMES VINCENT MCMORROW,HIGHER LOVE
80,NICKI MINAJ FT RIHANNA,FLY
81,GOO GOO DOLLS,IRIS
82,FLORENCE & THE MACHINE,SHAKE IT OUT
83,BRUNO MARS,JUST THE WAY YOU ARE (AMAZING)
84,RIO FT U-JEAN,TURN THIS CLUB AROUND
85,CHASE & STATUS FT DELILAH,TIME
86,OLLY MURS FT RIZZLE KICKS,HEART SKIPS A BEAT
87,TAIO CRUZ,TROUBLEMAKER
88,ADELE,MAKE YOU FEEL MY LOVE
89,RIZZLE KICKS,WHEN I WAS A YOUNGSTER
90,RIZZLE KICKS,DOWN WITH THE TRUMPETS
91,MAVERICK SABRE,NO ONE
92,WHITNEY HOUSTON,DIDN'T WE ALMOST HAVE IT ALL
93,WANTED,LIGHTNING
94,NICKI MINAJ,SUPER BASS
95,BLACK KEYS,LONELY BOY
96,DRAKE FT LIL WAYNE,THE MOTTO
97,HEART,ALONE
98,BRUNO MARS,MARRY YOU
99,TYGA,RACK CITY
100,KELLY CLARKSON,MR KNOW IT ALL
