positions,artists,titles
1,BUSTED,THUNDERBIRDS/3AM
2,STREETS,DRY YOUR EYES
3,SHAPESHIFTERS,LOLA'S THEME
4,D12,HOW COME
5,RACHEL STEVENS,SOME GIRLS
6,J-KWON,TIPSY
7,USHER,BURN
8,O-ZONE,DRAGOSTEA DIN TEI
9,BRITNEY SPEARS,EVERYTIME
10,JAMELIA,SEE IT IN A BOY'S EYES
11,NINA SKY,MOVE YA BODY
12,MARIO WINANS FT ENYA & P.DIDDY,I DON'T WANNA KNOW
13,JENNIFER ELLISON,BYE BYE BOY
14,SHAZNAY LEWIS,NEVER FELT LIKE THIS BEFORE
15,LOU REED,SATELLITE OF LOVE 04
16,MCFLY,OBVIOUSLY
17,MORRISSEY,FIRST OF THE GANG TO DIE
18,ESTELLE,1980
19,FLIP & FILL FT KAREN PARRY,DISCOLAND
20,BLACK EYED PEAS,LET'S GET IT STARTED
21,KELIS,TRICK ME
22,GIRLS ALOUD,THE SHOW
23,JAY SEAN FT RISHI RICH PROJECT,EYES ON YOU
24,CHARLATANS,TRY AGAIN TODAY
25,MARQUES HOUSTON FT JERMAINE,POP THAT BOOTY
26,FUTUREHEADS,DECENT DAYS AND NIGHTS
27,DAMIEN RICE,CANNONBALL
28,STYLES & BREEZE,YOU'RE SHINING
29,MANIA,LOOKING FOR A PLACE
30,CASSIDY FT R KELLY,HOTEL
31,BLUE,BUBBLIN'
32,GRAHAM COXON,SPECTACULAR
33,BEVERLEY KNIGHT,COME AS YOU ARE
34,GEORGE MICHAEL,FLAWLESS (GO TO THE CITY)
35,WILL YOUNG,FRIDAY'S CHILD
36,EAMON,F**K IT (I DON'T WANT YOU BACK)
37,ASH,STARCROSSED
38,FRANKEE,F.U.R.B. (F U RIGHT BACK)
39,HIVES,WALK IDIOT WALK
40,KYLIE MINOGUE,CHOCOLATE
41,BASEMENT JAXX FT LISA KEKAULA,GOOD LUCK
42,SNOW PATROL,SPITTING GAMES
43,BREED 77,WORLD'S ON FIRE
44,ANASTACIA,LEFT OUTSIDE ALONE
45,COUNTING CROWS,ACCIDENTALLY IN LOVE
46,CURE,THE END OF THE WORLD
47,BRANDY FT KANYE WEST,TALK ABOUT OUR LOVE
48,SCISSOR SISTERS,LAURA
49,SECRET MACHINES,NOWHERE AGAIN
50,OUTKAST,ROSES
51,JESSICA SIMPSON,WITH YOU
52,ROYAL GIGOLOS,CALIFORNIA DREAMIN'
53,CORNERSHOP,TOPKNOT
54,TWISTA,OVERNIGHT CELEBRITY
55,SMUJJI,KO
56,ELVIS PRESLEY,THAT'S ALL RIGHT
57,BADLY DRAWN BOY,YEAR OF THE RAT
58,KANYE WEST FT SYLEENA JOHNSON,ALL FALLS DOWN
59,CHRISTINA MILIAN,DIP IT LOW
60,RAZORLIGHT,GOLDEN TOUCH
61,PJ HARVEY,YOU COME THROUGH
62,KATIE MELUA,CRAWLING UP A HILL
63,NEW RHODES,I WISH I WAS YOU
64,MASTER BLASTER,HYPNOTIC TANGO
65,NELLY FURTADO,FORCA
66,BUSTED,AIR HOSTESS
67,VELVET REVOLVER,SLITHER
68,4 STRINGS,TURN IT AROUND
69,PETER ANDRE,INSANIA
70,JUNIOR JACK,STUPIDISCO
71,MATT GOSS,FLY
72,POLYPHONIC SPREE,HOLD ME NOW
73,SLIPKNOT,DUALITY
74,RUFUS WAINWRIGHT,I DON'T KNOW WHAT IT IS
75,KIMBERLEY LOCKE,8TH WORLD WONDER
76,THREE DRIVES,AIR TRAFFIC
77,JAVINE,BEST OF MY LOVE
78,HAVANA FUNK,BAKIRI BAN
79,KINGS OF TOMORROW FT HAZE,DREAMS
80,GOLDEN VIRGINS,LIGHT IN HER WINDOW
81,NATASHA BEDINGFIELD,SINGLE
82,JENTINA,BAD ASS STRIPPA
83,D12,MY BAND
84,FERRY CORSTEN,IT'S TIME
85,WILCO,I'M A WHEEL
86,BLINK 182,DOWN
87,AVRIL LAVIGNE,DON'T TELL ME
88,MONROE,SMILE
89,DIE & CLIPZ,MONORAIL/FRESH EVIDENCE
90,DJ FRESH,SUBMARINES
91,HIM,SOLITARY MAN
92,NELLY,FLAP YOUR WINGS/MY PLACE
93,22-20S,SHOOT YOUR GUN
94,SPECIAL D,COME WITH ME
95,ALOUD,SEX & SUN
96,EMMA,CRICKETS SING FOR ANAMARIA
97,MCFLY,5 COLOURS IN HER HAIR
98,JURGEN VRIES FT ANDREA BRITTON,TAKE MY HAND
99,ALANIS MORISSETTE,OUT IS THROUGH
100,PHOENIX,EVERYTHING IS EVERYTHING
