positions,artists,titles
1,WESTLIFE,QUEEN OF MY HEART
2,AFROMAN,BECAUSE I GOT HIGH
3,SO SOLID CREW,THEY DON'T KNOW
4,ALICIA KEYS,FALLIN'
5,IIO,RAPTURE
6,ALL STAR TRIBUTE,WHAT'S GOING ON
7,JENNIFER LOPEZ,I'M REAL
8,CHER,THE MUSIC'S NO GOOD WITHOUT YOU
9,DJ OTZI,HEY BABY
10,DANDY WARHOLS,BOHEMIAN LIKE YOU
11,D12,FIGHT MUSIC
12,KYLIE MINOGUE,CAN'T GET YOU OUT OF MY HEAD
13,CITY HIGH,WHAT WOULD YOU DO
14,STROKES,LAST NITE
15,FIVE,CLOSER TO ME
16,MIS-TEEQ,ONE NIGHT STAND
17,BEVERLEY KNIGHT,GET UP
18,MARY J BLIGE,FAMILY AFFAIR
19,DEPECHE MODE,FREELOVE
20,BRITNEY SPEARS,I'M A SLAVE 4 U
21,GABRIELLE,DON'T NEED THE SUN TO SHINE
22,ALIEN ANT FARM,SMOOTH CRIMINAL
23,UNCLE KRACKER,FOLLOW ME
24,MICHAEL JACKSON,YOU ROCK MY WORLD
25,DAFT PUNK,HARDER BETTER FASTER STRONGER
26,LIMP BIZKIT,BOILER
27,NATALIE IMBRUGLIA,THAT DAY
28,LINKIN PARK,IN THE END
29,STEPS,CHAIN REACTION/ONE FOR SORROW
30,USHER,U GOT IT BAD
31,2PAC,LETTER 2 MY UNBORN
32,CORRS,WOULD YOU BE HAPPIER
33,ANDREW WK,PARTY HARD
34,ONES,FLAWLESS
35,EMBRACE,MAKE IT LAST
36,GROOVE ARMADA,MY FRIEND
37,RICKY TOMLINSON,ARE YOU LOOKIN' AT ME
38,BJORK,PAGAN POETRY
39,SLIPKNOT,LEFT BEHIND
40,JA RULE FT CASE,LIVIN' IT UP
41,BOB THE BUILDER,MAMBO NO 5
42,SUPERMEN LOVERS/MANI HOFFMAN,STARLIGHT
43,WIDEBOYS FT DENNIS G,SAMBUCA
44,THREE DRIVES ON A VINYL,SUNSET ON IBIZA
45,PAR-T-ONE VS INXS,I'M SO CRAZY
46,SYSTEM OF A DOWN,CHOP SUEY
47,ZERO 7,IN THE WAITING LINE
48,W.O.S.P.,GETTIN' INTO U
49,LIBERTY,THINKING IT OVER
50,BEAUTIFUL SOUTH,THE ROOT OF ALL EVIL
51,SUPERSISTER,SUMMER GONNA COME AGAIN
52,Z FACTOR,RIDE THE RHYTHM
53,MISS SHIVA,DREAMS
54,PUSH,THE LEGACY
55,MAX LINEN,THE SOULSHAKER
56,SUM 41,FAT LIP
57,JOY KITIKONTI,JOYENERGIZER
58,ELTON JOHN,I WANT LOVE
59,GORILLAZ,ROCK THE HOUSE
60,JIMMY EAT WORLD,SALT SWEAT SUGAR
61,GREEN DAY,WAITING
62,SHAGGY,LUV ME LUV ME
63,ANGELIC,STAY WITH ME
64,BLUE,TOO CLOSE
65,N TRANCE,SET YOU FREE
66,JEAN JACQUES SMOOTHIE,2 PEOPLE
67,PAUL MCCARTNEY,FROM A LOVER TO A FRIEND
68,GOLDFRAPP,PILOTS
69,O-TOWN,WE FIT TOGETHER
70,BELL & SPURLING,SVEN SVEN SVEN
71,MOTIVATION,PARA MI
72,SAMANTHA MUMBA,BABY COME ON OVER
73,LISA LEFT EYE LOPES,THE BLOCK PARTY
74,TRAVIS,SIDE
75,JAY-Z,IZZO (H.O.V.A.)
76,MANGE LE FUNK,I STILL WANT YOU
77,VICTORIA BECKHAM,NOT SUCH AN INNOCENT GIRL
78,FIVE,LET'S DANCE
79,REACH & SPIN,HYPER (HYPE THE FUNK)
80,BINARY FINARY,NIGHTRIDER
81,MATTHEW JAY,CALL MY NAME OUT
82,CHEMICAL BROTHERS,IT BEGAN IN AFRIKA
83,DANTE THOMAS FT PRAS,MISS CALIFORNIA
84,ELVIS PRESLEY,AMERICA THE BEAUTIFUL
85,VARIOUS ARTISTS,FUTURE GROOVES - VOL 2
86,DIVINE COMEDY,PERFECT LOVESONG
87,ELECTRIC SOFT PARADE,THERE'S A SILENCE
88,SCIENCE DEPT FT ERIRE,BREATHE
89,LEE BURRIDGE,LOST & FOUND EP
90,MATRIX/FIERCE/CAUSE 4 CONCERN,TEARAWAY/PEEPSHOW
91,CURE,CUT HERE
92,SUPER FURRY ANIMALS,DRAWING RINGS AROUND THE WORLD
93,O-TOWN,ALL OR NOTHING
94,HERMES HOUSE BAND,COUNTRY ROAD
95,JAMIE BENSON,INVINCIBLE
96,WITNESS,HERE'S ONE FOR YOU
97,MARK RYDER,JOY
98,DELTA,COULD YOU
99,BLU CANTRELL,HIT 'EM UP STYLE (OOPS!)
100,16B FT MOREL,ESCAPE (DRIVING TO HEAVEN)
