positions,artists,titles
1,FATMAN SCOOP/CROOKLYN CLAN,BE FAITHFUL
2,KEVIN LYTTLE,TURN ME ON
3,ATOMIC KITTEN,IF YOU COME TO ME
4,BLACK EYED PEAS,WHERE IS THE LOVE
5,BLUE,GUILTY
6,SUGABABES,HOLE IN THE HEAD
7,PINK,TROUBLE
8,HOLLY VALANCE,STATE OF MIND
9,LIBERTY X,JUMPIN'
10,PHIXX,HOLD ON ME
11,ANGEL CITY FT LARA MCALLEN,LOVE ME RIGHT (OH SHEILA)
12,JAMELIA,SUPERSTAR
13,HILARY DUFF,SO YESTERDAY
14,OBIE TRICE,GOT SOME TEETH
15,EMMA,MAYBE
16,50 CENT,P.I.M.P.
17,STACIE ORRICO,THERE'S GOTTA BE MORE TO LIFE
18,DIDO,WHITE FLAG
19,WAYNE WONDER,BOUNCE ALONG
20,DARKNESS,I BELIEVE IN A THING CALLED LOVE
21,BEYONCE FT SEAN PAUL,BABY BOY
22,MARK RONSON,OOH WEE
23,UB40/UNITED COLOURS OF SOUND,SWING LOW
24,FABOLOUS FT TAMIA,INTO YOU
25,RACHEL STEVENS,SWEET DREAMS MY LA EX
26,MARK OWEN,ALONE WITHOUT YOU
27,UNDERWORLD,BORN SLIPPY NUXX
28,ASHANTI,RAIN ON ME
29,S CLUB 8,SUNDOWN
30,BIG BROVAZ,BABY BOY
31,SOPHIE ELLIS-BEXTOR,MIXED UP WORLD
32,BLU CANTRELL FT SEAN PAUL,BREATHE
33,IAN VAN DAHL,I CAN'T LET YOU GO
34,REM,BAD DAY
35,KYM MARSH,SENTIMENTAL
36,DAVE GAHAN,BOTTLE LIVING
37,CHINGY,RIGHT THURR
38,DAVID SNEDDON,BABY GET HIGHER
39,NICKELBACK,SOMEDAY
40,DELTA GOODREM,INNOCENT EYES
41,JANE'S ADDICTION,TRUE NATURE
42,CRAIG DAVID,WORLD FILLED WITH LOVE
43,AMY STUDT,UNDER THE THUMB
44,ELBOW,FUGITIVE MOTEL
45,ULTRABEAT,PRETTY GREEN EYES
46,DANIEL BEDINGFIELD,FRIDAY
47,ELTON JOHN,ARE YOU READY FOR LOVE
48,FAST FOOD ROCKERS,SAY CHEESE (SMILE PLEASE)
49,SHERYL CROW,THE FIRST CUT IS THE DEEPEST
50,THEA GILMORE,MAINSTREAM
51,TEXAS FT KARDINAL OFFISHALL,CARNIVAL GIRL
52,DAVID GUETTA,JUST A LITTLE MORE LOVE
53,EVANESCENCE,GOING UNDER
54,SCISSOR SISTERS,LAURA
55,SYSTEM PTS KERRI B,IF YOU LEAVE ME NOW
56,CHRISTINA AGUILERA FT LIL' KIM,CAN'T HOLD US DOWN
57,DAMIEN RICE,CANNONBALL
58,WESTLIFE,HEY WHATEVER
59,ERASURE,OH L'AMOUR
60,SCOOTER VS ACARDIPANE & RULES,MARIA (I LIKE IT LOUD)
61,SEAN PAUL,LIKE GLUE
62,STROKES,12:51
63,GARETH GATES,SUNSHINE
64,UD PROJECT,SUMMER JAM
65,JUSTIN TIMBERLAKE,SENORITA
66,DJ BOBO,CHIHUAHUA
67,SUPER FURRY ANIMALS,HELLO SUNSHINE
68,ELVIS PRESLEY,RUBBERNECKIN'
69,DMX,WHERE THE HOOD AT
70,MUSE,TIME IS RUNNING OUT
71,LIMP BIZKIT,EAT YOU ALIVE
72,LEMAR,DANCE (WITH U)
73,BRITISH SEA POWER,REMEMBER ME
74,KINGS OF LEON,WASTED TIME
75,KELLY CLARKSON,MISS INDEPENDENT
76,NELLY/P. DIDDY/MURPHY LEE,SHAKE YA TAILFEATHER
77,BEN KAYE VS DEEPROSE/THOMPSON,I'M YOUR DJ
78,DJ FRESH,DALICKS/TEMPLE OF DOOM
79,KOSHEEN,WASTING MY TIME
80,CLIPZ,TRUMPET/WAKE UP CALL
81,NODESHA,GET IT WHILE IT'S HOT
82,FEEDER,FIND THE COLOUR
83,BUSTED,SLEEPING WITH THE LIGHT ON
84,WARLOCKS,BABY BLUE
85,TY,WAIT A MINUTE
86,ANDAIN,BEAUTIFUL THINGS
87,NICK RAFFERTY & THE COALITION,U
88,DANNY C,STAR/SUNDAY
89,CHEMICAL BROTHERS/FLAMING LIPS,THE GOLDEN PATH
90,PAUL JOHNSON,FOLLOW THIS BEAT
91,SO SOLID CREW,BROKEN SILENCE
92,LONDON ELEKTRICITY,DIFFERENT DRUM
93,NEXTMEN,FIREWALKING
94,KONTAKT,SHOW ME A SIGN
95,LAWSON/HILL/WILLIAMS/REYNOLDS,YOU & ME/WAR ON DRUGS
96,PROPHETS OF SOUND,TIDE OF DREAMS
97,EAGLES,HOLE IN THE WORLD
98,BEENIE MAN/SEAN PAUL/LADY SAW,BOSSMAN
99,MARIA WILLSON,MR ALIBI
100,RED ONE,SWEET MUSIC/DON'T STOP
