positions,artists,titles
1,GERI HALLIWELL,IT'S RAINING MEN
2,S CLUB 7,DON'T STOP MOVIN'
3,JENNIFER LOPEZ,PLAY
4,M.O.P.,COLD AS ICE
5,GABRIELLE,OUT OF REACH
6,REM,IMITATION OF LIFE
7,DESTINY'S CHILD,SURVIVOR
8,RONAN KEATING,LOVIN' EACH DAY
9,MISSY ELLIOTT,GET UR FREAK ON
10,SHAGGY FT RIKROK,IT WASN'T ME
11,O-TOWN,LIQUID DREAMS
12,GORILLAZ,CLINT EASTWOOD
13,STEPHEN GATELY,STAY
14,CRAZY TOWN,BUTTERFLY
15,JANET JACKSON,ALL FOR YOU
16,EMMA BUNTON,WHAT TOOK YOU SO LONG
17,ATOMIC KITTEN,WHOLE AGAIN
18,WHEATUS,TEENAGE DIRTBAG
19,JASON DOWNS FT MILK,WHITE BOY WITH A FEATHER
20,FATBOY SLIM,STAR 69
21,PUSH,STRANGE WORLD
22,SPOOKS,KARMA HOTEL
23,BEL AMOUR,BEL AMOUR
24,HEARSAY,PURE AND SIMPLE
25,PAPA ROACH,BETWEEN ANGELS AND INSECTS
26,STARSAILOR,GOOD SOULS
27,ALSOU,BEFORE YOU LOVE ME
28,DEPECHE MODE,DREAM ON
29,NELLY FURTADO,I'M LIKE A BIRD
30,MADONNA,WHAT IT FEELS LIKE FOR A GIRL
31,BLACK EYED PEAS FT MACY GRAY,REQUEST & LINE
32,LINDSAY,NO DREAM IMPOSSIBLE
33,WESTLIFE,UPTOWN GIRL
34,LINKIN PARK,CRAWLING
35,K-CI & JOJO,CRAZY
36,M&S PTS GIRL NEXT DOOR,SALSOUL NUGGET (IF U WANNA)
37,SNOOP DOGG,SNOOP DOGG
38,WOOKIE FT LAIN,BACK UP (TO ME)
39,TURIN BRAKES,UNDERDOG (SAVE ME)
40,FAITH HILL,THE WAY YOU LOVE ME
41,KID ROCK,BAWITDABA
42,LUKE GALLIANA,TO DIE FOR
43,SUGABABES,RUN FOR COVER
44,LIL BOW WOW,BOW WOW (THAT'S MY NAME)
45,EVA CASSIDY,OVER THE RAINBOW
46,ROBBIE WILLIAMS,LET LOVE BE YOUR ENERGY
47,ORBITAL,FUNNY BREAK (ONE IS ENOUGH)
48,SOUND DE-ZIGN,HAPPINESS
49,CRAIG DAVID,RENDEZVOUS
50,SCHILLER,DAS GLOCKENSPIEL
51,NORMAN BASS,HOW U LIKE BASS
52,LOWGOLD,COUNTERFEIT
53,K WARREN FT LEE O,COMING HOME
54,JOE,I WANNA KNOW
55,STEREOPHONICS,MR WRITER
56,DJ TIESTO,FLIGHT 643
57,BRITNEY SPEARS,DON'T LET ME BE THE LAST TO KNOW
58,TWEENIES,BEST FRIENDS FOREVER
59,KC FLIGHTT VS FUNKY JUNCTION,VOICES
60,BLACKOUT,MR DJ
61,J MAJIK FT KATHY BROWN,LOVE IS NOT A GAME
62,SAMANTHA MUMBA,ALWAYS COME BACK TO YOUR LOVE
63,RICKY MARTIN WITH C AGUILERA,NOBODY WANTS TO BE LONELY
64,A1,NO MORE
65,JAKATTA,AMERICAN DREAM
66,ASH,BURN BABY BURN
67,CHOCOLATE PUMA,I WANNA BE U
68,MODJO,CHILLIN'
69,CHANTE MOORE,STRAIGHT UP
70,S CLUB 7,NEVER HAD A DREAM COME TRUE
71,TOPLOADER,DANCING IN THE MOONLIGHT
72,DIDO,HERE WITH ME
73,AVALANCHES,SINCE I LEFT YOU
74,SHED SEVEN,CRY FOR HELP
75,TOPLOADER,ONLY FOR A WHILE
76,ELBOW,RED
77,MUSE,PLUG IN BABY
78,OFFSPRING,WANT YOU BAD
79,SHEA SEGER,CLUTCH
80,KAMAYA PAINTERS,WASTELAND
81,WEATHER GIRLS,IT'S RAINING MEN
82,HI-GATE,GONNA WORK IT OUT
83,MANIC STREET PREACHERS,SO WHY SO SAD
84,PAPA ROACH,LAST RESORT
85,SOFT PARADE,SILENT TO THE DARK
86,H-TWO,RELEASE
87,BAHA MEN,WHO LET THE DOGS OUT
88,DANE,SHUT UP AND FORGET ABOUT IT
89,DJ LUCK & MC NEAT,PIANO LOCO
90,ECHO & THE BUNNYMEN,IT'S ALRIGHT
91,ARTFUL DODGER FT M ESCOFFERY,THINK ABOUT ME
92,LISA PIN UP,ANOTHER JAM
93,PLAYTHING,INTO SPACE
94,EMINEM,STAN
95,DJ DAN FT NEEDLE DAMAGE,THAT ZIPPER TRACK
96,BODY SHOCK,GHOSTS IN THE CHURCH
97,BBMAK,BACK HERE
98,DEBELAH MORGAN,DANCE WITH ME
99,RHYTHMKILLAZ,WACK ASS M.F.
100,NIK KERSHAW,WOUNDED
