positions,artists,titles
1,GARETH GATES,ANYONE OF US (STUPID MISTAKE)
2,SCOOTER,THE LOGICAL SONG
3,FLIP & FILL,SHOOTING STAR
4,ELTON JOHN & ALESSANDRO SAFINA,YOUR SONG
5,ASHANTI,FOOLISH
6,ELVIS VS JXL,A LITTLE LESS CONVERSATION
7,BEYONCE,WORK IT OUT
8,NELLY,HOT IN HERRE
9,JENNIFER LOPEZ,I'M GONNA BE ALRIGHT
10,BRYAN ADAMS,HERE I AM
11,CHRISTINA MILIAN,WHEN YOU LOOK AT ME
12,CALLING,WHEREVER YOU WILL GO
13,CHAD KROEGER FT JOSEY SCOTT,HERO
14,EMINEM,WITHOUT ME
15,DEE DEE,FOREVER
16,RED HOT CHILI PEPPERS,BY THE WAY
17,TIM DELUXE FT SAM OBERNIK,IT JUST WON'T DO
18,PET SHOP BOYS,I GET ALONG
19,LIBERTY X,JUST A LITTLE
20,KELLY LLORENNA,TELL IT TO MY HEART
21,CORAL,GOODBYE
22,AMY STUDT,JUST A LITTLE GIRL
23,RONAN KEATING,IF TOMORROW NEVER COMES
24,DJ MARKY AND XRS FT STAMINA MC,LK (CAROLINA CAROL BELA)
25,DARREN HAYES,STRANGE RELATIONSHIP
26,BAHA MEN,MOVE IT LIKE THIS
27,DEMI HOLBORN,I'D LIKE TO TEACH THE WORLD TO SING
28,OASIS,STOP CRYING YOUR HEART OUT
29,ATOMIC KITTEN,IT'S OK
30,ANGIE STONE,WISH I DIDN'T MISS YOU
31,SOPHIE ELLIS BEXTOR,GET OVER YOU/MOVE THIS MOUNTAIN
32,WILL YOUNG,LIGHT MY FIRE
33,DMAC,THE WORLD SHE KNOWS
34,SYSTEM OF A DOWN,AERIALS
35,ENRIQUE IGLESIAS,ESCAPE
36,MIS-TEEQ,ROLL ON/THIS IS HOW WE DO IT
37,WYCLEF JEAN FT CLAUDETTE ORTIZ,TWO WRONGS
38,HOLLY VALANCE,KISS KISS
39,MY VITRIOL,MOODSWINGS/THE GENTLE ART OF CHOKING
40,KYLIE MINOGUE,LOVE AT FIRST SIGHT
41,PRODIGY,BABY'S GOT A TEMPER
42,WESTLIFE,BOP BOP BABY
43,ALICIA KEYS,HOW COME YOU DON'T CALL ME
44,FISCHERSPOONER,EMERGE
45,BRANDY,FULL MOON
46,OUTKAST FT K MIKE & S BROWN,LAND OF A MILLION DRUMS
47,S CLUB JUNIORS,ONE STEP CLOSER
48,BILL & BEN,FLOBBADANCE
49,ALIVE FT D.D. KLEIN,ALIVE
50,JAMIROQUAI,CORNER OF THE EARTH
51,MERCURY REV,LITTLE RHYMES
52,IDLEWILD,AMERICAN ENGLISH
53,PUDDLE OF MUDD,BLURRY
54,ANT AND DEC,WE'RE ON THE BALL
55,DJ SHOG,THIS IS MY SOUND
56,PAPA ROACH,SHE LOVES ME NOT
57,PINK,DON'T LET ME GET ME
58,MS DYNAMITE,IT TAKES MORE
59,GARETH GATES,UNCHAINED MELODY
60,CRESCENT,TEST OF TIME
61,SLIPKNOT,MY PLAGUE
62,LUDACRIS,ROLLOUT (MY BUSINESS)
63,OMERO MUMBA,LIL' BIG MAN
64,SUGABABES,FREAK LIKE ME
65,NO DOUBT,HELLA GOOD
66,INME,UNDERDOSE
67,DJ OTZI,HEY BABY (UNOFFICIAL WORLD CUP REMIX)
68,BEGINERZ,RECKLESS GIRL
69,H & CLAIRE,DJ
70,MOONY,DOVE (I'LL BE LOVING YOU)
71,PAFFENDORF,BE COOL
72,BEVERLEY KNIGHT,GOLD
73,NICKELBACK,HOW YOU REMIND ME
74,BADDIEL/SKINNER/LIGHTNING SEED,3 LIONS
75,RIK WALLER,SOMETHING INSIDE (SO STRONG)
76,MAD HOUSE,LIKE A PRAYER
77,IAN VAN DAHL,REASON
78,4 HERO FT LADY ALMA,HOLD IT DOWN
79,BK,REVOLUTION
80,ED CASE FT SKIN,GOOD TIMES
81,SHAKIRA,WHENEVER WHEREVER
82,CLERGY,THE OBOE SONG
83,KORN,HERE TO STAY
84,P. DIDDY FT USHER & LOON,I NEED A GIRL
85,SILVERCHAIR,THE GREATEST VIEW
86,BIFFY CLYRO,JOY DISCOVERY INVENTION
87,SHAUN ESCOFFERY,DAYS LIKE THIS
88,FC KAHUNA,MACHINE SAYS YES
89,DARREN HAYES,INSATIABLE
90,JESSICA GARLICK,COME BACK
91,PSYCLONE,GOOD SIDE
92,INFLUX DATUM,BACK FOR MORE
93,RAM TRILOGY,CHAPTER 5
94,LIQUID PEOPLE VS SIMPLE MINDS,MONSTER
95,VANESSA CARLTON,A THOUSAND MILES (IMPORT)
96,LAYO & BUSHWACKA,LOVE STORY
97,WILL YOUNG,ANYTHING IS POSSIBLE/EVERGREEN
98,RALPHIE B,MASSIVE
99,OLIVER LIEB,SUBSONIC
100,HOOBASTANK,RUNNING AWAY
